3	9961031464874209998.wav	जेएएस 39सी ग्रिपेनचा स्थानिक वेळेनुसार (0230 यूटीसी) सकाळी 9:30 च्या सुमारास धावपट्टीवर अपघात होऊन विस्फोट झाला, परिणामी विमानतळ व्यावसायिक फ्लाईट्ससाठी बंद ठेवण्यात आले.	जेएएस 39सी ग्रिपेनचा स्थानिक वेळेनुसार 0230 यूटीसी सकाळी 9:30 च्या सुमारास धावपट्टीवर अपघात होऊन विस्फोट झाला परिणामी विमानतळ व्यावसायिक फ्लाईट्ससाठी बंद ठेवण्यात आले	ज े ए ए स | 3 9 स ी | ग ् र ि प े न च ा | स ् थ ा न ि क | व े ळ े न ु स ा र | 0 2 3 0 | य ू ट ी स ी | स क ा ळ ी | 9 : 3 0 | च ् य ा | स ु म ा र ा स | ध ा व प ट ् ट ी व र | अ प घ ा त | ह ो ऊ न | व ि स ् फ ो ट | झ ा ल ा | प र ि ण ा म ी | व ि म ा न त ळ | व ् य ा व स ा य ि क | फ ् ल ा ई ट ् स स ा ठ ी | ब ं द | ठ े व ण ् य ा त | आ ल े |	257280	MALE
1084	17532821861107998857.wav	हे केवळ पुष्टीकरणच करत नाही की किमान काही डायनासोरना पंख होतेच, एक सिद्धांत आधीपासून व्यापक आहे, परंतु सामान्यत: रंग आणि 3-मितीय व्यवस्था यासारख्या जीवाश्मांद्वारे आपल्याला शक्य नाही अशा तपशीलांची माहिती दिली जाते.	हे केवळ पुष्टीकरणच करत नाही की किमान काही डायनासोरना पंख होतेच एक सिद्धांत आधीपासून व्यापक आहे परंतु सामान्यत रंग आणि 3-मितीय व्यवस्था यासारख्या जीवाश्मांद्वारे आपल्याला शक्य नाही अशा तपशीलांची माहिती दिली जाते	ह े | क े व ळ | प ु ष ् ट ी क र ण च | क र त | न ा ह ी | क ी | क ि म ा न | क ा ह ी | ड ा य न ा स ो र न ा | प ं ख | ह ो त े च | ए क | स ि द ् ध ा ं त | आ ध ी प ा स ू न | व ् य ा प क | आ ह े | प र ं त ु | स ा म ा न ् य त | र ं ग | आ ण ि | 3 - म ि त ी य | व ् य व स ् थ ा | य ा स ा र ख ् य ा | ज ी व ा श ् म ा ं द ् व ा र े | आ प ल ् य ा ल ा | श क ् य | न ा ह ी | अ श ा | त प श ी ल ा ं च ी | म ा ह ि त ी | द ि ल ी | ज ा त े |	360960	MALE
1447	18069851425285044152.wav	डॉ. टोनी मोल यांनी क्वाझुलु-नताल या दक्षिण आफ्रिकी प्रदेशात अतिशय औषध प्रतिरोधक क्षयरोगाचा (एक्सडीआर-टीबी) शोध लावला.	डॉ. टोनी मोल यांनी क्वाझुलु-नताल या दक्षिण आफ्रिकी प्रदेशात अतिशय औषध प्रतिरोधक क्षयरोगाचा एक्सडीआर-टीबी शोध लावला	ड ॉ . | ट ो न ी | म ो ल | य ा ं न ी | क ् व ा झ ु ल ु - न त ा ल | य ा | द क ् ष ि ण | आ फ ् र ि क ी | प ् र द े श ा त | अ त ि श य | औ ष ध | प ् र त ि र ो ध क | क ् ष य र ो ग ा च ा | ए क ् स ड ी आ र - ट ी ब ी | श ो ध | ल ा व ल ा |	301440	MALE
528	7905451820436662207.wav	28 जून रोजी, मार्शल इटालो बाल्बो, लिबियाचे गव्हर्नर जनरल आणि मुसोलिनीचा स्पष्ट वारस यांचा टोब्रुकमध्ये उतरताना आगीमुळे मृत्यू झाला.	28 जून रोजी मार्शल इटालो बाल्बो लिबियाचे गव्हर्नर जनरल आणि मुसोलिनीचा स्पष्ट वारस यांचा टोब्रुकमध्ये उतरताना आगीमुळे मृत्यू झाला	2 8 | ज ू न | र ो ज ी | म ा र ् श ल | इ ट ा ल ो | ब ा ल ् ब ो | ल ि ब ि य ा च े | ग व ् ह र ् न र | ज न र ल | आ ण ि | म ु स ो ल ि न ी च ा | स ् प ष ् ट | व ा र स | य ा ं च ा | ट ो ब ् र ु क म ध ् य े | उ त र त ा न ा | आ ग ी म ु ळ े | म ृ त ् य ू | झ ा ल ा |	253440	MALE
393	14731924963052023506.wav	फ्रान्सची लढाई संपल्यानंतर, जर्मनी ब्रिटनच्या बेटावर आक्रमण करण्यासाठी सज्ज होऊ लागले.	फ्रान्सची लढाई संपल्यानंतर जर्मनी ब्रिटनच्या बेटावर आक्रमण करण्यासाठी सज्ज होऊ लागले	फ ् र ा न ् स च ी | ल ढ ा ई | स ं प ल ् य ा न ं त र | ज र ् म न ी | ब ् र ि ट न च ् य ा | ब े ट ा व र | आ क ् र म ण | क र ण ् य ा स ा ठ ी | स ज ् ज | ह ो ऊ | ल ा ग ल े |	141120	FEMALE
82	7729973531191629828.wav	हेस्पेरोनिचर एलिझाबेथ ड्रोमायोसॉरिडे कुटुंबातील प्रजाती आहे आणि वेलोसिराप्टरचे चुलत भावंड आहे.	हेस्पेरोनिचर एलिझाबेथ ड्रोमायोसॉरिडे कुटुंबातील प्रजाती आहे आणि वेलोसिराप्टरचे चुलत भावंड आहे	ह े स ् प े र ो न ि च र | ए ल ि झ ा ब े थ | ड ् र ो म ा य ो स ॉ र ि ड े | क ु ट ु ं ब ा त ी ल | प ् र ज ा त ी | आ ह े | आ ण ि | व े ल ो स ि र ा प ् ट र च े | च ु ल त | भ ा व ं ड | आ ह े |	193920	MALE
589	84973236386994555.wav	आशा आहे की, बहुतांश लोकांना हे समजेल असेल की मिळून मिसळून काम करणे हा त्यांच्यासाठी दीर्घकालीन सर्वोत्तम पर्याय आहे.	आशा आहे की बहुतांश लोकांना हे समजेल असेल की मिळून मिसळून काम करणे हा त्यांच्यासाठी दीर्घकालीन सर्वोत्तम पर्याय आहे	आ श ा | आ ह े | क ी | ब ह ु त ा ं श | ल ो क ा ं न ा | ह े | स म ज े ल | अ स े ल | क ी | म ि ळ ू न | म ि स ळ ू न | क ा म | क र ण े | ह ा | त ् य ा ं च ् य ा स ा ठ ी | द ी र ् घ क ा ल ी न | स र ् व ो त ् त म | प र ् य ा य | आ ह े |	189120	FEMALE
1341	13057410187156208621.wav	त्यांच्याकडे पारंपरिक टीममधील सदस्यांपेक्षा अधिक स्वायत्तता असते कारण त्यांची टीम वेगवेगळ्या टाईम झोननुसार भेटू शकते हे कदाचित त्यांच्या स्थानिक व्यवस्थापनाला समजू शकणार नाही.	त्यांच्याकडे पारंपरिक टीममधील सदस्यांपेक्षा अधिक स्वायत्तता असते कारण त्यांची टीम वेगवेगळ्या टाईम झोननुसार भेटू शकते हे कदाचित त्यांच्या स्थानिक व्यवस्थापनाला समजू शकणार नाही	त ् य ा ं च ् य ा क ड े | प ा र ं प र ि क | ट ी म म ध ी ल | स द स ् य ा ं प े क ् ष ा | अ ध ि क | स ् व ा य त ् त त ा | अ स त े | क ा र ण | त ् य ा ं च ी | ट ी म | व े ग व े ग ळ ् य ा | ट ा ई म | झ ो न न ु स ा र | भ े ट ू | श क त े | ह े | क द ा च ि त | त ् य ा ं च ् य ा | स ् थ ा न ि क | व ् य व स ् थ ा प न ा ल ा | स म ज ू | श क ण ा र | न ा ह ी |	307200	MALE
668	3644102810934516973.wav	ईबे किंवा क्रेगलिस्टसारख्या लिलाव वेबसाईटद्वारे ऑनलाइन विक्री केलेली अनेक तिकिटे अंशत: मल्टी-डे पार्क-हॉपर तिकिटे वापरली जातात.	ईबे किंवा क्रेगलिस्टसारख्या लिलाव वेबसाईटद्वारे ऑनलाइन विक्री केलेली अनेक तिकिटे अंशत मल्टी-डे पार्क-हॉपर तिकिटे वापरली जातात	ई ब े | क ि ं व ा | क ् र े ग ल ि स ् ट स ा र ख ् य ा | ल ि ल ा व | व े ब स ा ई ट द ् व ा र े | ऑ न ल ा इ न | व ि क ् र ी | क े ल े ल ी | अ न े क | त ि क ि ट े | अ ं श त | म ल ् ट ी - ड े | प ा र ् क - ह ॉ प र | त ि क ि ट े | व ा प र ल ी | ज ा त ा त |	283200	MALE
441	10778389426470900302.wav	१८व्या शतकात कंबोडियाला आपण थायलंड आणि व्हिएतनाम या दोन शक्तिशाली शेजाऱ्यांमध्ये, चेंगरले जात असल्याची जाणीव झाली.	१८व्या शतकात कंबोडियाला आपण थायलंड आणि व्हिएतनाम या दोन शक्तिशाली शेजाऱ्यांमध्ये चेंगरले जात असल्याची जाणीव झाली	१ ८ व ् य ा | श त क ा त | क ं ब ो ड ि य ा ल ा | आ प ण | थ ा य ल ं ड | आ ण ि | व ् ह ि ए त न ा म | य ा | द ो न | श क ् त ि श ा ल ी | श े ज ा ऱ ् य ा ं म ध ् य े | च े ं ग र ल े | ज ा त | अ स ल ् य ा च ी | ज ा ण ी व | झ ा ल ी |	139200	MALE
