343	1527443461007249637.wav	Имамо једногодишњу финансијску кризу, која је свој врхунац имала у протекла два месеца, и мислим да сада финансијска тржишта почињу да се опорављају.“	imamo jednogodišnju finansijsku krizu koja je svoj vrhunac imala u protekla dva meseca i mislim da sada finansijska tržišta počinju da se oporavljaju	i m a m o | j e d n o g o d i š n j u | f i n a n s i j s k u | k r i z u | k o j a | j e | s v o j | v r h u n a c | i m a l a | u | p r o t e k l a | d v a | m e s e c a | i | m i s l i m | d a | s a d a | f i n a n s i j s k a | t r ž i š t a | p o č i n j u | d a | s e | o p o r a v l j a j u |	184320	FEMALE
1273	16442652456752486606.wav	Синхуа је известила да су владини истражитељи у среду пронашли две „црне кутије“, које садрже записе лета.	sinhua je izvestila da su vladini istražitelji u sredu pronašli dve crne kutije koje sadrže zapise leta	s i n h u a | j e | i z v e s t i l a | d a | s u | v l a d i n i | i s t r a ž i t e l j i | u | s r e d u | p r o n a š l i | d v e | c r n e | k u t i j e | k o j e | s a d r ž e | z a p i s e | l e t a |	282240	MALE
1369	1531337758106553583.wav	Куртис Купер, математичар и професор компјутерске науке на Универзитету у централном Мисурију, открио је 25. јануара до сада највећи познат прост број.	kurtis kuper matematičar i profesor kompjuterske nauke na univerzitetu u centralnom misuriju otkrio je 25. januara do sada najveći poznat prost broj	k u r t i s | k u p e r | m a t e m a t i č a r | i | p r o f e s o r | k o m p j u t e r s k e | n a u k e | n a | u n i v e r z i t e t u | u | c e n t r a l n o m | m i s u r i j u | o t k r i o | j e | 2 5 . | j a n u a r a | d o | s a d a | n a j v e ć i | p o z n a t | p r o s t | b r o j |	216960	FEMALE
348	4214574528628315013.wav	„Једно стакло се коначно сломило и људи су почели да излазе кроз прозор“, рекао је преживели Францишек Ковал.	jedno staklo se konačno slomilo i ljudi su počeli da izlaze kroz prozor rekao je preživeli francišek koval	j e d n o | s t a k l o | s e | k o n a č n o | s l o m i l o | i | l j u d i | s u | p o č e l i | d a | i z l a z e | k r o z | p r o z o r | r e k a o | j e | p r e ž i v e l i | f r a n c i š e k | k o v a l |	155520	FEMALE
1322	6390899756670177718.wav	Данијус је рекао: „Тренутно не радимо ништа. Звао сам његовог најближег сарадника и слао му мејлове, и добио сам врло пријатељске одговоре. За сада, то је сигурно довољно.“	danijus je rekao trenutno ne radimo ništa zvao sam njegovog najbližeg saradnika i slao mu mejlove i dobio sam vrlo prijateljske odgovore za sada to je sigurno dovoljno	d a n i j u s | j e | r e k a o | t r e n u t n o | n e | r a d i m o | n i š t a | z v a o | s a m | n j e g o v o g | n a j b l i ž e g | s a r a d n i k a | i | s l a o | m u | m e j l o v e | i | d o b i o | s a m | v r l o | p r i j a t e l j s k e | o d g o v o r e | z a | s a d a | t o | j e | s i g u r n o | d o v o l j n o |	192960	FEMALE
1440	9356437022470262630.wav	Мутација додаје нову генетску варијацију, а селекција је уклања из фонда изражене варијације.	mutacija dodaje novu genetsku varijaciju a selekcija je uklanja iz fonda izražene varijacije	m u t a c i j a | d o d a j e | n o v u | g e n e t s k u | v a r i j a c i j u | a | s e l e k c i j a | j e | u k l a n j a | i z | f o n d a | i z r a ž e n e | v a r i j a c i j e |	129600	FEMALE
908	12503124242818572424.wav	Обично нуде већи проток и бољи квалитет услуге. Шифровани су, те је теже шпијунирати их.	obično nude veći protok i bolji kvalitet usluge šifrovani su te je teže špijunirati ih	o b i č n o | n u d e | v e ć i | p r o t o k | i | b o l j i | k v a l i t e t | u s l u g e | š i f r o v a n i | s u | t e | j e | t e ž e | š p i j u n i r a t i | i h |	160320	FEMALE
645	15789518229651875802.wav	Постмодернистички приступ учењу пропагира слободу од апсолутности. Постоји више добрих начина за учење.	postmodernistički pristup učenju propagira slobodu od apsolutnosti postoji više dobrih načina za učenje	p o s t m o d e r n i s t i č k i | p r i s t u p | u č e n j u | p r o p a g i r a | s l o b o d u | o d | a p s o l u t n o s t i | p o s t o j i | v i š e | d o b r i h | n a č i n a | z a | u č e n j e |	284160	MALE
746	6153707189613943811.wav	Најбољи објекти који пружају ноћења с доручком свакако се такмиче углавном у две главне ствари: ноћење и доручак.	najbolji objekti koji pružaju noćenja s doručkom svakako se takmiče uglavnom u dve glavne stvari noćenje i doručak	n a j b o l j i | o b j e k t i | k o j i | p r u ž a j u | n o ć e n j a | s | d o r u č k o m | s v a k a k o | s e | t a k m i č e | u g l a v n o m | u | d v e | g l a v n e | s t v a r i | n o ć e n j e | i | d o r u č a k |	281280	MALE
1138	1268465143403564014.wav	Кинеска новинска агенција Синхуа је раније пренела да је авион отет.	kineska novinska agencija sinhua je ranije prenela da je avion otet	k i n e s k a | n o v i n s k a | a g e n c i j a | s i n h u a | j e | r a n i j e | p r e n e l a | d a | j e | a v i o n | o t e t |	131520	FEMALE
307	5772865675331322996.wav	Као узрок смрти наведен је карцином интрахепатичног жучног канала.	kao uzrok smrti naveden je karcinom intrahepatičnog žučnog kanala	k a o | u z r o k | s m r t i | n a v e d e n | j e | k a r c i n o m | i n t r a h e p a t i č n o g | ž u č n o g | k a n a l a |	117120	FEMALE
1283	3771481232366903753.wav	Ово нам обезбеђује много података и материјала за прављење симулационих модела који нам помажу да разумемо процесе у нашем уму.	ovo nam obezbeđuje mnogo podataka i materijala za pravljenje simulacionih modela koji nam pomažu da razumemo procese u našem umu	o v o | n a m | o b e z b e đ u j e | m n o g o | p o d a t a k a | i | m a t e r i j a l a | z a | p r a v l j e n j e | s i m u l a c i o n i h | m o d e l a | k o j i | n a m | p o m a ž u | d a | r a z u m e m o | p r o c e s e | u | n a š e m | u m u |	190080	FEMALE
