1160	3508826253787750553.wav	এই অর্থ বন্যা-প্রতিরোধী ব্যবস্থায় যেতে পারে, উন্নত জল-ব্যবস্থাপনা এবং ফসলের বৈচিত্র্যের দিকে যেতে পারে।	এই অর্থ বন্যা-প্রতিরোধী ব্যবস্থায় যেতে পারে উন্নত জল-ব্যবস্থাপনা এবং ফসলের বৈচিত্র্যের দিকে যেতে পারে	এ ই | অ র ্ থ | ব ন ্ য া - প ্ র ত ি র ো ধ ী | ব ্ য ব স ্ থ া য ় | য ে ত ে | প া র ে | উ ন ্ ন ত | জ ল - ব ্ য ব স ্ থ া প ন া | এ ব ং | ফ স ল ে র | ব ৈ চ ি ত ্ র ্ য ে র | দ ি ক ে | য ে ত ে | প া র ে |	153600	MALE
192	14138411369259312305.wav	"""ফায়ার ক্যাপ্টেন স্কট কাউন্স বলেছিলেন, """"এটি সান্টা ক্লারার 90 দশকের একটি গরমের দিন ছিল """"।"""	"""ফায়ার ক্যাপ্টেন স্কট কাউন্স বলেছিলেন """এটি সান্টা ক্লারার 90 দশকের একটি গরমের দিন ছিল """।""	" " " ফ া য ় া র | ক ্ য া প ্ ট ে ন | স ্ ক ট | ক া উ ন ্ স | ব ল ে ছ ি ল ে ন | " " " এ ট ি | স া ন ্ ট া | ক ্ ল া র া র | 9 0 | দ শ ক ে র | এ ক ট ি | গ র ম ে র | দ ি ন | ছ ি ল | " " " । " " |	180480	FEMALE
1459	2249684005011490300.wav	ফলের প্যাস্ট্রিগুলি প্রচলিত, আপেলগুলি সারা বছর প্যাস্ট্রিগুলিতে রান্না করা হয় এবং চেরি এবং প্লামগুলি গ্রীষ্মে তাদের উপস্থিতি তৈরি করে।	ফলের প্যাস্ট্রিগুলি প্রচলিত আপেলগুলি সারা বছর প্যাস্ট্রিগুলিতে রান্না করা হয় এবং চেরি এবং প্লামগুলি গ্রীষ্মে তাদের উপস্থিতি তৈরি করে	ফ ল ে র | প ্ য া স ্ ট ্ র ি গ ু ল ি | প ্ র চ ল ি ত | আ প ে ল গ ু ল ি | স া র া | ব ছ র | প ্ য া স ্ ট ্ র ি গ ু ল ি ত ে | র া ন ্ ন া | ক র া | হ য ় | এ ব ং | চ ে র ি | এ ব ং | প ্ ল া ম গ ু ল ি | গ ্ র ী ষ ্ ম ে | ত া দ ে র | উ প স ্ থ ি ত ি | ত ৈ র ি | ক র ে |	154560	FEMALE
614	15719802475324296840.wav	‌উনিশ এবং কুড়ি শতকের দীর্ঘ সময় ধরে এটা বিশ্বাস করা হয়ে আসছিল যে, নিউজিল্যান্ডের প্রথম জনজাতি ছিল মাওরা সম্প্রদায়ের মানুষ, যাঁরা মোয়া নামে এক দৈত্যাকার পাখি শিকার করে খেত।	উনিশ এবং কুড়ি শতকের দীর্ঘ সময় ধরে এটা বিশ্বাস করা হয়ে আসছিল যে নিউজিল্যান্ডের প্রথম জনজাতি ছিল মাওরা সম্প্রদায়ের মানুষ যাঁরা মোয়া নামে এক দৈত্যাকার পাখি শিকার করে খেত	উ ন ি শ | এ ব ং | ক ু ড ় ি | শ ত ক ে র | দ ী র ্ ঘ | স ম য ় | ধ র ে | এ ট া | ব ি শ ্ ব া স | ক র া | হ য ় ে | আ স ছ ি ল | য ে | ন ি উ জ ি ল ্ য া ন ্ ড ে র | প ্ র থ ম | জ ন জ া ত ি | ছ ি ল | ম া ও র া | স ম ্ প ্ র দ া য ় ে র | ম া ন ু ষ | য া ঁ র া | ম ো য ় া | ন া ম ে | এ ক | দ ৈ ত ্ য া ক া র | প া খ ি | শ ি ক া র | ক র ে | খ ে ত |	184320	FEMALE
41	16573237915105015034.wav	"জন গ্রান্ট , উইন্ড বাফেলো থেকে (পড়া হচ্ছে রেইনবো-এর হোম স্টেশন ) বলেছে "" রেইনবো পড়া বাচ্চাদেরকে শেখায় কেন পড়তে হবে ...পড়ার ভালোবাসা -[ প্রদর্শনী ] উৎসাহিত করেছিল বাচ্চাদেরকে একটি বই বেছে নিতে এবং পড়তে।"" "	"জন গ্রান্ট  উইন্ড বাফেলো থেকে পড়া হচ্ছে রেইনবো-এর হোম স্টেশন  বলেছে  রেইনবো পড়া বাচ্চাদেরকে শেখায় কেন পড়তে হবে ...পড়ার ভালোবাসা -[ প্রদর্শনী ] উৎসাহিত করেছিল বাচ্চাদেরকে একটি বই বেছে নিতে এবং পড়তে।" 	" জ ন | গ ্ র া ন ্ ট | উ ই ন ্ ড | ব া ফ ে ল ো | থ ে ক ে | প ড ় া | হ চ ্ ছ ে | র ে ই ন ব ো - এ র | হ ো ম | স ্ ট ে শ ন | ব ল ে ছ ে | র ে ই ন ব ো | প ড ় া | ব া চ ্ চ া দ ে র ক ে | শ ে খ া য ় | ক ে ন | প ড ় ত ে | হ ব ে | . . . প ড ় া র | ভ া ল ো ব া স া | - [ | প ্ র দ র ্ শ ন ী | ] | উ ৎ স া হ ি ত | ক র ে ছ ি ল | ব া চ ্ চ া দ ে র ক ে | এ ক ট ি | ব ই | ব ে ছ ে | ন ি ত ে | এ ব ং | প ড ় ত ে । " |	263040	FEMALE
110	15688007667915939507.wav	ক্যাপসুলটি প্রতি সেকেন্ডে প্রায় 12.8 কিমি বা 8 মাইল গতিতে ভ্রমণ করবে, এক মিনিটের মধ্যে সান ফ্রান্সিসকো থেকে লস অ্যাঞ্জেলেসে যাওয়ার জন্য যথেষ্ট দ্রুত।	ক্যাপসুলটি প্রতি সেকেন্ডে প্রায় 12.8 কিমি বা 8 মাইল গতিতে ভ্রমণ করবে এক মিনিটের মধ্যে সান ফ্রান্সিসকো থেকে লস অ্যাঞ্জেলেসে যাওয়ার জন্য যথেষ্ট দ্রুত	ক ্ য া প স ু ল ট ি | প ্ র ত ি | স ে ক ে ন ্ ড ে | প ্ র া য ় | 1 2 . 8 | ক ি ম ি | ব া | 8 | ম া ই ল | গ ত ি ত ে | ভ ্ র ম ণ | ক র ব ে | এ ক | ম ি ন ি ট ে র | ম ধ ্ য ে | স া ন | ফ ্ র া ন ্ স ি স ক ো | থ ে ক ে | ল স | অ ্ য া ঞ ্ জ ে ল ে স ে | য া ও য ় া র | জ ন ্ য | য থ ে ষ ্ ট | দ ্ র ু ত |	288000	MALE
955	10456103226282976415.wav	2014 অনুযায়ী তুর্কি বিমান সংস্থা 30 টি আফ্রিকান দেশের 39 টি গন্তব্যস্থলে উড়েছে।	2014 অনুযায়ী তুর্কি বিমান সংস্থা 30 টি আফ্রিকান দেশের 39 টি গন্তব্যস্থলে উড়েছে	2 0 1 4 | অ ন ু য া য ় ী | ত ু র ্ ক ি | ব ি ম া ন | স ং স ্ থ া | 3 0 | ট ি | আ ফ ্ র ি ক া ন | দ ে শ ে র | 3 9 | ট ি | গ ন ্ ত ব ্ য স ্ থ ল ে | উ ড ় ে ছ ে |	201600	MALE
1220	2359645730778593790.wav	1956 সালে স্লানিয়া সুইডেনে চলে যান, যেখানে তিন বছর পরে তিনি সুইডিশ পোস্ট অফিসের জন্য কাজ শুরু করেন এবং তাদের প্রধান খোদাইকার হন।	1956 সালে স্লানিয়া সুইডেনে চলে যান যেখানে তিন বছর পরে তিনি সুইডিশ পোস্ট অফিসের জন্য কাজ শুরু করেন এবং তাদের প্রধান খোদাইকার হন	1 9 5 6 | স া ল ে | স ্ ল া ন ি য ় া | স ু ই ড ে ন ে | চ ল ে | য া ন | য ে খ া ন ে | ত ি ন | ব ছ র | প র ে | ত ি ন ি | স ু ই ড ি শ | প ো স ্ ট | অ ফ ি স ে র | জ ন ্ য | ক া জ | শ ু র ু | ক র ে ন | এ ব ং | ত া দ ে র | প ্ র ধ া ন | খ ো দ া ই ক া র | হ ন |	183360	FEMALE
379	16031261275339648696.wav	প্রায় তিন হাজার বছর পরে, 1610 সালে, ইতালীয় জ্যোতির্বিদ গ্যালিলিও গ্যালিলি দূরবীনের মাধ্যমে দেখেছিলেন যে, চাঁদের মতো সূর্যেরও কলা আছে।	প্রায় তিন হাজার বছর পরে 1610 সালে ইতালীয় জ্যোতির্বিদ গ্যালিলিও গ্যালিলি দূরবীনের মাধ্যমে দেখেছিলেন যে চাঁদের মতো সূর্যেরও কলা আছে	প ্ র া য ় | ত ি ন | হ া জ া র | ব ছ র | প র ে | 1 6 1 0 | স া ল ে | ই ত া ল ী য ় | জ ্ য ো ত ি র ্ ব ি দ | গ ্ য া ল ি ল ি ও | গ ্ য া ল ি ল ি | দ ূ র ব ী ন ে র | ম া ধ ্ য ম ে | দ ে খ ে ছ ি ল ে ন | য ে | চ া ঁ দ ে র | ম ত ো | স ূ র ্ য ে র ও | ক ল া | আ ছ ে |	237120	MALE
900	16435995485399434454.wav	তুষারপাত কোন অস্বাভাবিকতা নয়; খাড়া ঢালগুলো শুধু এতটা ধীর ধরে রাখতে পারে, এবং অতিরিক্ত পরিমাণগুলো হিমসাগর হিসাবে নেমে আসবে।	তুষারপাত কোন অস্বাভাবিকতা নয় খাড়া ঢালগুলো শুধু এতটা ধীর ধরে রাখতে পারে এবং অতিরিক্ত পরিমাণগুলো হিমসাগর হিসাবে নেমে আসবে	ত ু ষ া র প া ত | ক ো ন | অ স ্ ব া ভ া ব ি ক ত া | ন য ় | খ া ড ় া | ঢ া ল গ ু ল ো | শ ু ধ ু | এ ত ট া | ধ ী র | ধ র ে | র া খ ত ে | প া র ে | এ ব ং | অ ত ি র ি ক ্ ত | প র ি ম া ণ গ ু ল ো | হ ি ম স া গ র | হ ি স া ব ে | ন ে ম ে | আ স ব ে |	209280	FEMALE
