229	8652655983031837644.wav	Need nõod leiti kuul igalt poolt ja ilmastik tundub olevat neid minimaalselt mõjutanud, mis annab märku sellest, et geoloogilised sündmused, mis neid põhjustasid, toimusid suhteliselt hiljuti.	need nõod leiti kuul igalt poolt ja ilmastik tundub olevat neid minimaalselt mõjutanud mis annab märku sellest et geoloogilised sündmused mis neid põhjustasid toimusid suhteliselt hiljuti	n e e d | n õ o d | l e i t i | k u u l | i g a l t | p o o l t | j a | i l m a s t i k | t u n d u b | o l e v a t | n e i d | m i n i m a a l s e l t | m õ j u t a n u d | m i s | a n n a b | m ä r k u | s e l l e s t | e t | g e o l o o g i l i s e d | s ü n d m u s e d | m i s | n e i d | p õ h j u s t a s i d | t o i m u s i d | s u h t e l i s e l t | h i l j u t i |	312960	MALE
1015	16557507144415413560.wav	NASA kosmosesüstiku programmi juht N. Wayne Hale Jr. ütles, et isolatsioonvaht oli kukkunud „pärast  seda aega, mis meile muret teeks”.	nasa kosmosesüstiku programmi juht n wayne hale jr ütles et isolatsioonvaht oli kukkunud pärast seda aega mis meile muret teeks	n a s a | k o s m o s e s ü s t i k u | p r o g r a m m i | j u h t | n | w a y n e | h a l e | j r | ü t l e s | e t | i s o l a t s i o o n v a h t | o l i | k u k k u n u d | p ä r a s t | s e d a | a e g a | m i s | m e i l e | m u r e t | t e e k s |	184320	MALE
627	17012068661006736715.wav	Selle mõtteviisi kõige olulisemaks teguriks on ainult ühe õige vastuse võimalus. Te mõtlete ainult kahele vastusele, nimelt õigele või valele.	selle mõtteviisi kõige olulisemaks teguriks on ainult ühe õige vastuse võimalus te mõtlete ainult kahele vastusele nimelt õigele või valele	s e l l e | m õ t t e v i i s i | k õ i g e | o l u l i s e m a k s | t e g u r i k s | o n | a i n u l t | ü h e | õ i g e | v a s t u s e | v õ i m a l u s | t e | m õ t l e t e | a i n u l t | k a h e l e | v a s t u s e l e | n i m e l t | õ i g e l e | v õ i | v a l e l e |	136320	FEMALE
1169	2914597437550978582.wav	Amazonase jõgi on maailma teine kõige pikem ja maailma suurim jõgi. Selles voolab kaheksa korda nii palju vett, kui maailma teises suurimas jões.	amazonase jõgi on maailma teine kõige pikem ja maailma suurim jõgi selles voolab kaheksa korda nii palju vett kui maailma teises suurimas jões	a m a z o n a s e | j õ g i | o n | m a a i l m a | t e i n e | k õ i g e | p i k e m | j a | m a a i l m a | s u u r i m | j õ g i | s e l l e s | v o o l a b | k a h e k s a | k o r d a | n i i | p a l j u | v e t t | k u i | m a a i l m a | t e i s e s | s u u r i m a s | j õ e s |	140160	FEMALE
188	17519992164425555769.wav	Pealtnägijate sõnul sõitis buss laupäeva öösel kell 1.15 rohelise tulega üle ristmiku, kui auto sellele ette keeras.	pealtnägijate sõnul sõitis buss laupäeva öösel kell 1.15 rohelise tulega üle ristmiku kui auto sellele ette keeras	p e a l t n ä g i j a t e | s õ n u l | s õ i t i s | b u s s | l a u p ä e v a | ö ö s e l | k e l l | 1 . 1 5 | r o h e l i s e | t u l e g a | ü l e | r i s t m i k u | k u i | a u t o | s e l l e l e | e t t e | k e e r a s |	140160	MALE
879	12386789605871622914.wav	Nakkushaigus on haigus, mis levib hõlpsasti, nakatunud inimese läheduses viibides.	nakkushaigus on haigus mis levib hõlpsasti nakatunud inimese läheduses viibides	n a k k u s h a i g u s | o n | h a i g u s | m i s | l e v i b | h õ l p s a s t i | n a k a t u n u d | i n i m e s e | l ä h e d u s e s | v i i b i d e s |	101760	FEMALE
1496	10980665036556383429.wav	Nendesse haridusprogrammidesse registreerimise eest küsitakse üldjuhul õppemaksu.	nendesse haridusprogrammidesse registreerimise eest küsitakse üldjuhul õppemaksu	n e n d e s s e | h a r i d u s p r o g r a m m i d e s s e | r e g i s t r e e r i m i s e | e e s t | k ü s i t a k s e | ü l d j u h u l | õ p p e m a k s u |	109440	MALE
301	1979738521165949743.wav	Töötlemise järel vaatab järgmine valitud seadusandlik võim HJR-3 uuesti üle kas 2015. või 2016. aastal, et see jääks töösse.	töötlemise järel vaatab järgmine valitud seadusandlik võim hjr-3 uuesti üle kas 2015 või 2016 aastal et see jääks töösse	t ö ö t l e m i s e | j ä r e l | v a a t a b | j ä r g m i n e | v a l i t u d | s e a d u s a n d l i k | v õ i m | h j r - 3 | u u e s t i | ü l e | k a s | 2 0 1 5 | v õ i | 2 0 1 6 | a a s t a l | e t | s e e | j ä ä k s | t ö ö s s e |	256320	FEMALE
544	1030736278954237371.wav	Gridle või Stark pani 100 jala (30 m) kaugusele aiast märgise ega lubanud kellelgi avada tuld enne, kui regulaarväelased olid sellest möödunud.	gridle või stark pani 100 jala 30 m kaugusele aiast märgise ega lubanud kellelgi avada tuld enne kui regulaarväelased olid sellest möödunud	g r i d l e | v õ i | s t a r k | p a n i | 1 0 0 | j a l a | 3 0 | m | k a u g u s e l e | a i a s t | m ä r g i s e | e g a | l u b a n u d | k e l l e l g i | a v a d a | t u l d | e n n e | k u i | r e g u l a a r v ä e l a s e d | o l i d | s e l l e s t | m ö ö d u n u d |	207360	MALE
71	4400792250616839346.wav	Bändi administreeriv HK Management Inc. ei andnud 20. septembril tühistamise kohta esialgset põhjust, kuid järgmisel päeval süüdistas logistilisi põhjuseid.	bändi administreeriv hk management inc ei andnud 20 septembril tühistamise kohta esialgset põhjust kuid järgmisel päeval süüdistas logistilisi põhjuseid	b ä n d i | a d m i n i s t r e e r i v | h k | m a n a g e m e n t | i n c | e i | a n d n u d | 2 0 | s e p t e m b r i l | t ü h i s t a m i s e | k o h t a | e s i a l g s e t | p õ h j u s t | k u i d | j ä r g m i s e l | p ä e v a l | s ü ü d i s t a s | l o g i s t i l i s i | p õ h j u s e i d |	183360	FEMALE
1058	1463957050119398503.wav	Pargivõimude sõnul tuleb karudest ja huntidest hoida vähemalt 100 jardi/meetri kaugusele ning kõigist teistest metsloomadest 25 jardi/ meetri kaugusele!	pargivõimude sõnul tuleb karudest ja huntidest hoida vähemalt 100 jardi/meetri kaugusele ning kõigist teistest metsloomadest 25 jardi/ meetri kaugusele!	p a r g i v õ i m u d e | s õ n u l | t u l e b | k a r u d e s t | j a | h u n t i d e s t | h o i d a | v ä h e m a l t | 1 0 0 | j a r d i / m e e t r i | k a u g u s e l e | n i n g | k õ i g i s t | t e i s t e s t | m e t s l o o m a d e s t | 2 5 | j a r d i / | m e e t r i | k a u g u s e l e ! |	209280	FEMALE
1171	16734348076836965200.wav	Sageli ärakasutatud ja tihti naeruvääristatud kolmandike reegel on lihtne suunis, mis loob dünaamikat, hoides kujutisel korrapärasuse mõõdet.	sageli ärakasutatud ja tihti naeruvääristatud kolmandike reegel on lihtne suunis mis loob dünaamikat hoides kujutisel korrapärasuse mõõdet	s a g e l i | ä r a k a s u t a t u d | j a | t i h t i | n a e r u v ä ä r i s t a t u d | k o l m a n d i k e | r e e g e l | o n | l i h t n e | s u u n i s | m i s | l o o b | d ü n a a m i k a t | h o i d e s | k u j u t i s e l | k o r r a p ä r a s u s e | m õ õ d e t |	243840	MALE
1469	5696804118047753258.wav	Gosling ja Stone said vastavalt parima näitleja ja näitlejanna nominatsioonid.	gosling ja stone said vastavalt parima näitleja ja näitlejanna nominatsioonid	g o s l i n g | j a | s t o n e | s a i d | v a s t a v a l t | p a r i m a | n ä i t l e j a | j a | n ä i t l e j a n n a | n o m i n a t s i o o n i d |	110400	MALE
