1278	8702592632726353789.wav	要了解圣殿骑士，就必须了解促使圣殿骑士团成立的背景。	要 了 解 圣 殿 骑 士 就 必 须 了 解 促 使 圣 殿 骑 士 团 成 立 的 背 景	要 | 了 | 解 | 圣 | 殿 | 骑 | 士 | 就 | 必 | 须 | 了 | 解 | 促 | 使 | 圣 | 殿 | 骑 | 士 | 团 | 成 | 立 | 的 | 背 | 景 |	76800	MALE
133	15831081144347712844.wav	洛杉矶警察局发言人克里斯托弗·加西亚（Christopher Garcia）表示，该名男性嫌疑人正接受调查，被调查的原因是非法侵入，而不是故意破坏公物。	洛 杉 矶 警 察 局 发 言 人 克 里 斯 托 弗 加 西 亚 christopher garcia 表 示 该 名 男 性 嫌 疑 人 正 接 受 调 查 被 调 查 的 原 因 是 非 法 侵 入 而 不 是 故 意 破 坏 公 物	洛 | 杉 | 矶 | 警 | 察 | 局 | 发 | 言 | 人 | 克 | 里 | 斯 | 托 | 弗 | 加 | 西 | 亚 | c h r i s t o p h e r | g a r c i a | 表 | 示 | 该 | 名 | 男 | 性 | 嫌 | 疑 | 人 | 正 | 接 | 受 | 调 | 查 | 被 | 调 | 查 | 的 | 原 | 因 | 是 | 非 | 法 | 侵 | 入 | 而 | 不 | 是 | 故 | 意 | 破 | 坏 | 公 | 物 |	279360	FEMALE
567	12661627323863988204.wav	视觉或看的能力依赖于视觉系统的感觉器官，即眼睛。	视 觉 或 看 的 能 力 依 赖 于 视 觉 系 统 的 感 觉 器 官 即 眼 睛	视 | 觉 | 或 | 看 | 的 | 能 | 力 | 依 | 赖 | 于 | 视 | 觉 | 系 | 统 | 的 | 感 | 觉 | 器 | 官 | 即 | 眼 | 睛 |	107520	MALE
422	16564335481825204600.wav	一些德国修道士想让上帝更接近本国人，所以他们发明了爱沙尼亚文字语言。	一 些 德 国 修 道 士 想 让 上 帝 更 接 近 本 国 人 所 以 他 们 发 明 了 爱 沙 尼 亚 文 字 语 言	一 | 些 | 德 | 国 | 修 | 道 | 士 | 想 | 让 | 上 | 帝 | 更 | 接 | 近 | 本 | 国 | 人 | 所 | 以 | 他 | 们 | 发 | 明 | 了 | 爱 | 沙 | 尼 | 亚 | 文 | 字 | 语 | 言 |	158400	FEMALE
384	5085285641912147155.wav	这支舰队由奥拉夫·特里格瓦松率领。他是挪威人，志在将挪威从丹麦手中夺回来。	这 支 舰 队 由 奥 拉 夫 特 里 格 瓦 松 率 领 他 是 挪 威 人 志 在 将 挪 威 从 丹 麦 手 中 夺 回 来	这 | 支 | 舰 | 队 | 由 | 奥 | 拉 | 夫 | 特 | 里 | 格 | 瓦 | 松 | 率 | 领 | 他 | 是 | 挪 | 威 | 人 | 志 | 在 | 将 | 挪 | 威 | 从 | 丹 | 麦 | 手 | 中 | 夺 | 回 | 来 |	178560	FEMALE
1486	6247077074584077021.wav	据推测，他将在 2016 年参加总统竞选。	据 推 测 他 将 在 2016 年 参 加 总 统 竞 选	据 | 推 | 测 | 他 | 将 | 在 | 2 0 1 6 | 年 | 参 | 加 | 总 | 统 | 竞 | 选 |	84480	FEMALE
701	2248343211016793621.wav	这些要求是为了在两国之间实现有条不紊的移居而设计的。	这 些 要 求 是 为 了 在 两 国 之 间 实 现 有 条 不 紊 的 移 居 而 设 计 的	这 | 些 | 要 | 求 | 是 | 为 | 了 | 在 | 两 | 国 | 之 | 间 | 实 | 现 | 有 | 条 | 不 | 紊 | 的 | 移 | 居 | 而 | 设 | 计 | 的 |	123840	FEMALE
860	6089593565628891224.wav	有些国家/地区甚至对初犯也会判以极其严厉的处罚；处罚可能包括 10 年以上的监禁或死刑。	有 些 国 家 地 区 甚 至 对 初 犯 也 会 判 以 极 其 严 厉 的 处 罚 处 罚 可 能 包 括 10 年 以 上 的 监 禁 或 死 刑	有 | 些 | 国 | 家 | 地 | 区 | 甚 | 至 | 对 | 初 | 犯 | 也 | 会 | 判 | 以 | 极 | 其 | 严 | 厉 | 的 | 处 | 罚 | 处 | 罚 | 可 | 能 | 包 | 括 | 1 0 | 年 | 以 | 上 | 的 | 监 | 禁 | 或 | 死 | 刑 |	109440	MALE
785	9942532623545635636.wav	许多珍稀动物很难找到，公园有时也有针对商业摄影的规定。	许 多 珍 稀 动 物 很 难 找 到 公 园 有 时 也 有 针 对 商 业 摄 影 的 规 定	许 | 多 | 珍 | 稀 | 动 | 物 | 很 | 难 | 找 | 到 | 公 | 园 | 有 | 时 | 也 | 有 | 针 | 对 | 商 | 业 | 摄 | 影 | 的 | 规 | 定 |	101760	FEMALE
1111	9357608684314037162.wav	此后，阿德克雅被控谋杀她的儿子，于爱丁堡治安法庭受审。	此 后 阿 德 克 雅 被 控 谋 杀 她 的 儿 子 于 爱 丁 堡 治 安 法 庭 受 审	此 | 后 | 阿 | 德 | 克 | 雅 | 被 | 控 | 谋 | 杀 | 她 | 的 | 儿 | 子 | 于 | 爱 | 丁 | 堡 | 治 | 安 | 法 | 庭 | 受 | 审 |	124800	FEMALE
110	12115887805645756006.wav	太空舱将以每秒约 12.8 公里（8 英里）的速度飞行，速度之快，足以在一分钟内从旧金山飞到洛杉矶。	太 空 舱 将 以 每 秒 约 12.8 公 里 8 英 里 的 速 度 飞 行 速 度 之 快 足 以 在 一 分 钟 内 从 旧 金 山 飞 到 洛 杉 矶	太 | 空 | 舱 | 将 | 以 | 每 | 秒 | 约 | 1 2 . 8 | 公 | 里 | 8 | 英 | 里 | 的 | 速 | 度 | 飞 | 行 | 速 | 度 | 之 | 快 | 足 | 以 | 在 | 一 | 分 | 钟 | 内 | 从 | 旧 | 金 | 山 | 飞 | 到 | 洛 | 杉 | 矶 |	266880	MALE
1165	18329291034067160407.wav	历史学家批判了联邦调查局的过往政策，这种政策会把资源集中到容易破获的案件上，尤以偷车案件居多，目的只在于提高该机构的成功破案率。	历 史 学 家 批 判 了 联 邦 调 查 局 的 过 往 政 策 这 种 政 策 会 把 资 源 集 中 到 容 易 破 获 的 案 件 上 尤 以 偷 车 案 件 居 多 目 的 只 在 于 提 高 该 机 构 的 成 功 破 案 率	历 | 史 | 学 | 家 | 批 | 判 | 了 | 联 | 邦 | 调 | 查 | 局 | 的 | 过 | 往 | 政 | 策 | 这 | 种 | 政 | 策 | 会 | 把 | 资 | 源 | 集 | 中 | 到 | 容 | 易 | 破 | 获 | 的 | 案 | 件 | 上 | 尤 | 以 | 偷 | 车 | 案 | 件 | 居 | 多 | 目 | 的 | 只 | 在 | 于 | 提 | 高 | 该 | 机 | 构 | 的 | 成 | 功 | 破 | 案 | 率 |	263040	FEMALE
1025	8272949112646480626.wav	虽然在洪水过后，水位只会上升几英尺，但官员们希望这足以恢复下游被侵蚀的沙洲。	虽 然 在 洪 水 过 后 水 位 只 会 上 升 几 英 尺 但 官 员 们 希 望 这 足 以 恢 复 下 游 被 侵 蚀 的 沙 洲	虽 | 然 | 在 | 洪 | 水 | 过 | 后 | 水 | 位 | 只 | 会 | 上 | 升 | 几 | 英 | 尺 | 但 | 官 | 员 | 们 | 希 | 望 | 这 | 足 | 以 | 恢 | 复 | 下 | 游 | 被 | 侵 | 蚀 | 的 | 沙 | 洲 |	142080	FEMALE
316	10682470878846484261.wav	现代教育集团指控他未经授权就在公交车上刊登大型广告，并谎称自己是首席英语教师。	现 代 教 育 集 团 指 控 他 未 经 授 权 就 在 公 交 车 上 刊 登 大 型 广 告 并 谎 称 自 己 是 首 席 英 语 教 师	现 | 代 | 教 | 育 | 集 | 团 | 指 | 控 | 他 | 未 | 经 | 授 | 权 | 就 | 在 | 公 | 交 | 车 | 上 | 刊 | 登 | 大 | 型 | 广 | 告 | 并 | 谎 | 称 | 自 | 己 | 是 | 首 | 席 | 英 | 语 | 教 | 师 |	150720	FEMALE
644	4857396830538416261.wav	学生也可以在一天中的任何时间把问题提交给老师，并且可以预期得到合理时间内的快速回复，而不用一直等到下一次面谈。	学 生 也 可 以 在 一 天 中 的 任 何 时 间 把 问 题 提 交 给 老 师 并 且 可 以 预 期 得 到 合 理 时 间 内 的 快 速 回 复 而 不 用 一 直 等 到 下 一 次 面 谈	学 | 生 | 也 | 可 | 以 | 在 | 一 | 天 | 中 | 的 | 任 | 何 | 时 | 间 | 把 | 问 | 题 | 提 | 交 | 给 | 老 | 师 | 并 | 且 | 可 | 以 | 预 | 期 | 得 | 到 | 合 | 理 | 时 | 间 | 内 | 的 | 快 | 速 | 回 | 复 | 而 | 不 | 用 | 一 | 直 | 等 | 到 | 下 | 一 | 次 | 面 | 谈 |	262080	MALE
322	12670765744645222340.wav	去年，中国的汽车出口量首次超过德国，并超越美国成为汽车出口最大的市场。	去 年 中 国 的 汽 车 出 口 量 首 次 超 过 德 国 并 超 越 美 国 成 为 汽 车 出 口 最 大 的 市 场	去 | 年 | 中 | 国 | 的 | 汽 | 车 | 出 | 口 | 量 | 首 | 次 | 超 | 过 | 德 | 国 | 并 | 超 | 越 | 美 | 国 | 成 | 为 | 汽 | 车 | 出 | 口 | 最 | 大 | 的 | 市 | 场 |	234240	FEMALE
741	8809987064539076539.wav	它是一个由 15 个岛屿组成的群岛，分布在 220 万平方公里的海面上。	它 是 一 个 由 15 个 岛 屿 组 成 的 群 岛 分 布 在 220 万 平 方 公 里 的 海 面 上	它 | 是 | 一 | 个 | 由 | 1 5 | 个 | 岛 | 屿 | 组 | 成 | 的 | 群 | 岛 | 分 | 布 | 在 | 2 2 0 | 万 | 平 | 方 | 公 | 里 | 的 | 海 | 面 | 上 |	138240	MALE
659	5368273084289295108.wav	在夏季，也要注意北欧的蚊子。虽然这些蚊子不会传播任何疾病，但它们可能会让人感到不适。	在 夏 季 也 要 注 意 北 欧 的 蚊 子 虽 然 这 些 蚊 子 不 会 传 播 任 何 疾 病 但 它 们 可 能 会 让 人 感 到 不 适	在 | 夏 | 季 | 也 | 要 | 注 | 意 | 北 | 欧 | 的 | 蚊 | 子 | 虽 | 然 | 这 | 些 | 蚊 | 子 | 不 | 会 | 传 | 播 | 任 | 何 | 疾 | 病 | 但 | 它 | 们 | 可 | 能 | 会 | 让 | 人 | 感 | 到 | 不 | 适 |	103680	MALE
