282	16060973212947637884.wav	बर्लिनमा, पुलिसले 6,500 प्रदर्शनकारीहरू भएको अनुमान गरे।	बर्लिनमा पुलिसले 6,500 प्रदर्शनकारीहरू भएको अनुमान गरे	ब र ् ल ि न म ा | प ु ल ि स ल े | 6 , 5 0 0 | प ् र द र ् श न क ा र ी ह र ू | भ ए क ो | अ न ु म ा न | ग र े |	102720	FEMALE
469	17006264910061188999.wav	यसका विशाल चमकदार झ्याल र पातलो पर्खालहरू लामो समयसम्म निर्धारित आक्रमणको प्रतिरोध गर्न सक्षम थिएनन्।	यसका विशाल चमकदार झ्याल र पातलो पर्खालहरू लामो समयसम्म निर्धारित आक्रमणको प्रतिरोध गर्न सक्षम थिएनन्	य स क ा | व ि श ा ल | च म क द ा र | झ ् य ा ल | र | प ा त ल ो | प र ् ख ा ल ह र ू | ल ा म ो | स म य स म ् म | न ि र ् ध ा र ि त | आ क ् र म ण क ो | प ् र त ि र ो ध | ग र ् न | स क ् ष म | थ ि ए न न ् |	191040	FEMALE
1201	16451077093710349984.wav	पक्राउ पर्नेमा Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar र Vishnu Kanjar रहेका छन्।	पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्	प क ् र ा उ | प र ् न े म ा | b a b a | k a n j a r | b h u t h a | k a n j a r | r a m p r o | k a n j a r | g a z a | k a n j a r | र | v i s h n u | k a n j a r | र ह े क ा | छ न ् |	136320	MALE
181	5016066148995112532.wav	त्यसपछि प्राप्त प्रमाणहरूले परीक्षाका उत्तरपुस्तिकामा छेडछाड गरिएको थियो भन्ने जनाएका थिए। हललगायतका अन्य 34 जना शिक्षा अधिकारीहरूलाई सन् 2013 मा अभियोग लगाइएको थियो।	त्यसपछि प्राप्त प्रमाणहरूले परीक्षाका उत्तरपुस्तिकामा छेडछाड गरिएको थियो भन्ने जनाएका थिए हललगायतका अन्य 34 जना शिक्षा अधिकारीहरूलाई सन् 2013 मा अभियोग लगाइएको थियो	त ् य स प छ ि | प ् र ा प ् त | प ् र म ा ण ह र ू ल े | प र ी क ् ष ा क ा | उ त ् त र प ु स ् त ि क ा म ा | छ े ड छ ा ड | ग र ि ए क ो | थ ि य ो | भ न ् न े | ज न ा ए क ा | थ ि ए | ह ल ल ग ा य त क ा | अ न ् य | 3 4 | ज न ा | श ि क ् ष ा | अ ध ि क ा र ी ह र ू ल ा ई | स न ् | 2 0 1 3 | म ा | अ भ ि य ो ग | ल ग ा इ ए क ो | थ ि य ो |	345600	FEMALE
1413	5201598200955002049.wav	रानी Elizabeth द्वितीय अष्ट्रेलियाको अन्तिम राजा हुन सर्वेक्षणमा 34 प्रतिशतले यो दृष्टिकोण साझा गरे।	रानी elizabeth द्वितीय अष्ट्रेलियाको अन्तिम राजा हुन सर्वेक्षणमा 34 प्रतिशतले यो दृष्टिकोण साझा गरे	र ा न ी | e l i z a b e t h | द ् व ि त ी य | अ ष ् ट ् र े ल ि य ा क ो | अ न ् त ि म | र ा ज ा | ह ु न | स र ् व े क ् ष ण म ा | 3 4 | प ् र त ि श त ल े | य ो | द ृ ष ् ट ि क ो ण | स ा झ ा | ग र े |	138240	MALE
1123	13223097072124527887.wav	सुन्दरवनले 3,850 वर्ग किलोमिटर क्षेत्रफल ओगटेको छ, जसमध्ये करिब एक तिहाइ भाग पानी र दलदल क्षेत्रहरूले ढाकिएको छ।	सुन्दरवनले 3,850 वर्ग किलोमिटर क्षेत्रफल ओगटेको छ जसमध्ये करिब एक तिहाइ भाग पानी र दलदल क्षेत्रहरूले ढाकिएको छ	स ु न ् द र व न ल े | 3 , 8 5 0 | व र ् ग | क ि ल ो म ि ट र | क ् ष े त ् र फ ल | ओ ग ट े क ो | छ | ज स म ध ् य े | क र ि ब | ए क | त ि ह ा इ | भ ा ग | प ा न ी | र | द ल द ल | क ् ष े त ् र ह र ू ल े | ढ ा क ि ए क ो | छ |	153600	MALE
1395	12894790888415366205.wav	यस सेवामा जडानका बारेमा तपाईंको स्थानीय टेलिफोन सेवा प्रदायकले धेरै जानकारी दिन सक्नु पर्छ।	यस सेवामा जडानका बारेमा तपाईंको स्थानीय टेलिफोन सेवा प्रदायकले धेरै जानकारी दिन सक्नु पर्छ	य स | स े व ा म ा | ज ड ा न क ा | ब ा र े म ा | त प ा ई ं क ो | स ् थ ा न ी य | ट े ल ि फ ो न | स े व ा | प ् र द ा य क ल े | ध े र ै | ज ा न क ा र ी | द ि न | स क ् न ु | प र ् छ |	148800	FEMALE
733	6834620536460717957.wav	व्हिसलर (भ्यानकुवरबाट 1.5 घण्टाको ड्राईभ) महँगो रहेको छ तर 2010को शीतकालीन ओलम्पिकको कारण राम्रोसँग परिचित रहेको छ।	व्हिसलर भ्यानकुवरबाट 1.5 घण्टाको ड्राईभ महँगो रहेको छ तर 2010को शीतकालीन ओलम्पिकको कारण राम्रोसँग परिचित रहेको छ।	व ् ह ि स ल र | भ ् य ा न क ु व र ब ा ट | 1 . 5 | घ ण ् ट ा क ो | ड ् र ा ई भ | म ह ँ ग ो | र ह े क ो | छ | त र | 2 0 1 0 क ो | श ी त क ा ल ी न | ओ ल म ् प ि क क ो | क ा र ण | र ा म ् र ो स ँ ग | प र ि च ि त | र ह े क ो | छ । |	185280	FEMALE
170	8482881922940896600.wav	पेरीले विशेष रूपमा भने, “यस मामिलामा खडा भएको चुनौतीको सामना गर्न विश्वका केही स्थानहरू राम्रा छन्।”	पेरीले विशेष रूपमा भने यस मामिलामा खडा भएको चुनौतीको सामना गर्न विश्वका केही स्थानहरू राम्रा छन्	प े र ी ल े | व ि श े ष | र ू प म ा | भ न े | य स | म ा म ि ल ा म ा | ख ड ा | भ ए क ो | च ु न ौ त ी क ो | स ा म न ा | ग र ् न | व ि श ् व क ा | क े ह ी | स ् थ ा न ह र ू | र ा म ् र ा | छ न ् |	135360	MALE
1345	17217443394821349283.wav	यद्यपि प्रत्येक देश “स्कान्डिनेभियन” भए पनि त्यहाँ डेनमार्क, स्विडेन, नर्वे र आइसल्यान्डका मानिस, राजाहरू, रीतिथिति र इतिहासका बीचमा धेरै भिन्नताहरू थिए।	यद्यपि प्रत्येक देश स्कान्डिनेभियन भए पनि त्यहाँ डेनमार्क स्विडेन नर्वे र आइसल्यान्डका मानिस राजाहरू रीतिथिति र इतिहासका बीचमा धेरै भिन्नताहरू थिए	य द ् य प ि | प ् र त ् य े क | द े श | स ् क ा न ् ड ि न े भ ि य न | भ ए | प न ि | त ् य ह ा ँ | ड े न म ा र ् क | स ् व ि ड े न | न र ् व े | र | आ इ स ल ् य ा न ् ड क ा | म ा न ि स | र ा ज ा ह र ू | र ी त ि थ ि त ि | र | इ त ि ह ा स क ा | ब ी च म ा | ध े र ै | भ ि न ् न त ा ह र ू | थ ि ए |	186240	FEMALE
