153	2269854072913621849.wav	ヴァージングループはノーザンロックの「優良銀行」を購入しただけで、資産管理会社を購入したわけではありません。	ヴァージングループはノーザンロックの 優良銀行 を購入しただけで 資産管理会社を購入したわけではありません	ヴ ァ ー ジ ン グ ル ー プ は ノ ー ザ ン ロ ッ ク の | 優 良 銀 行 | を 購 入 し た だ け で | 資 産 管 理 会 社 を 購 入 し た わ け で は あ り ま せ ん |	144960	FEMALE
330	15051344420431299054.wav	在籍期間に468試合に出場し、403ゴールを記録した。	在籍期間に468試合に出場し 403ゴールを記録した	在 籍 期 間 に 4 6 8 試 合 に 出 場 し | 4 0 3 ゴ ー ル を 記 録 し た |	160320	MALE
1473	9515940779564130951.wav	全員が事故現場から逃げ帰りました。	全員が事故現場から逃げ帰りました	全 員 が 事 故 現 場 か ら 逃 げ 帰 り ま し た |	80640	FEMALE
535	14221902601726926507.wav	おそらく、最も一般的な観光事業の形態は、ほとんどの人が旅行と関連付ける観光レクリエーションです。	おそらく 最も一般的な観光事業の形態は ほとんどの人が旅行と関連付ける観光レクリエーションです	お そ ら く | 最 も 一 般 的 な 観 光 事 業 の 形 態 は | ほ と ん ど の 人 が 旅 行 と 関 連 付 け る 観 光 レ ク リ エ ー シ ョ ン で す |	174720	FEMALE
1123	5788469077070068234.wav	スンダルバンスの面積は3,850 km²で、その約3分の1は水域/湿地帯で覆われています。	スンダルバンスの面積は3,850 km²で、その約3分の1は水域/湿地帯で覆われています	ス ン ダ ル バ ン ス の 面 積 は 3 , 8 5 0 | k m ² で 、 そ の 約 3 分 の 1 は 水 域 / 湿 地 帯 で 覆 わ れ て い ま す |	185280	FEMALE
1407	16534651538892630647.wav	免税ショッピングとは、特定の場所で消費税や物品税が免税された商品を買い物できる機会のことです。	免税ショッピングとは 特定の場所で消費税や物品税が免税された商品を買い物できる機会のことです	免 税 シ ョ ッ ピ ン グ と は | 特 定 の 場 所 で 消 費 税 や 物 品 税 が 免 税 さ れ た 商 品 を 買 い 物 で き る 機 会 の こ と で す |	163200	FEMALE
144	514229743966952761.wav	この化石によれば、分子レベルでの証拠から、予想していたよりもずっと以前に分裂が起きていたことになります。	この化石によれば 分子レベルでの証拠から 予想していたよりもずっと以前に分裂が起きていたことになります	こ の 化 石 に よ れ ば | 分 子 レ ベ ル で の 証 拠 か ら | 予 想 し て い た よ り も ず っ と 以 前 に 分 裂 が 起 き て い た こ と に な り ま す |	168000	FEMALE
336	13156165647773942747.wav	トルコの歌姫セゼン・アクスは、イタリアのテノール歌手アレッサンドロ・サフィーナやギリシャの歌手ハリス・アレクシウと共演しました。	トルコの歌姫セゼン アクスは イタリアのテノール歌手アレッサンドロ サフィーナやギリシャの歌手ハリス アレクシウと共演しました	ト ル コ の 歌 姫 セ ゼ ン | ア ク ス は | イ タ リ ア の テ ノ ー ル 歌 手 ア レ ッ サ ン ド ロ | サ フ ィ ー ナ や ギ リ シ ャ の 歌 手 ハ リ ス | ア レ ク シ ウ と 共 演 し ま し た |	247680	FEMALE
1480	2782899349303360915.wav	イラク研究会は、本日12時GMTに報告書を公開しました。	イラク研究会は 本日12時gmtに報告書を公開しました	イ ラ ク 研 究 会 は | 本 日 1 2 時 g m t に 報 告 書 を 公 開 し ま し た |	125760	FEMALE
1497	18369875275013474192.wav	英国ポンドは一般的に島内のどこでも利用でき、スタンレーのクレジットカードや米ドルもよく利用できます。	英国ポンドは一般的に島内のどこでも利用でき スタンレーのクレジットカードや米ドルもよく利用できます	英 国 ポ ン ド は 一 般 的 に 島 内 の ど こ で も 利 用 で き | ス タ ン レ ー の ク レ ジ ッ ト カ ー ド や 米 ド ル も よ く 利 用 で き ま す |	138240	FEMALE
153	18402171205245430337.wav	ヴァージングループはノーザンロックの「優良銀行」を購入しただけで、資産管理会社を購入したわけではありません。	ヴァージングループはノーザンロックの 優良銀行 を購入しただけで 資産管理会社を購入したわけではありません	ヴ ァ ー ジ ン グ ル ー プ は ノ ー ザ ン ロ ッ ク の | 優 良 銀 行 | を 購 入 し た だ け で | 資 産 管 理 会 社 を 購 入 し た わ け で は あ り ま せ ん |	161280	FEMALE
1295	3232552278226270725.wav	研究によると、女性が多発性硬化症（MS）を発症する確率は男性の倍であることがわかっています。	研究によると 女性が多発性硬化症msを発症する確率は男性の倍であることがわかっています	研 究 に よ る と | 女 性 が 多 発 性 硬 化 症 m s を 発 症 す る 確 率 は 男 性 の 倍 で あ る こ と が わ か っ て い ま す |	155520	FEMALE
143	12085407331733928170.wav	ユタ・ジャズの選手が新型コロナウイルス感染検査で陽性反応を示したことを受けて、NBAの決定が下されました。	ユタ ジャズの選手が新型コロナウイルス感染検査で陽性反応を示したことを受けて nbaの決定が下されました	ユ タ | ジ ャ ズ の 選 手 が 新 型 コ ロ ナ ウ イ ル ス 感 染 検 査 で 陽 性 反 応 を 示 し た こ と を 受 け て | n b a の 決 定 が 下 さ れ ま し た |	196800	MALE
356	14576732819763526943.wav	ブレードの底部がわずかに湾曲しているため、ブレードが片側かもう片側に傾くと、氷と接触しているエッジも湾曲します。	ブレードの底部がわずかに湾曲しているため ブレードが片側かもう片側に傾くと 氷と接触しているエッジも湾曲します	ブ レ ー ド の 底 部 が わ ず か に 湾 曲 し て い る た め | ブ レ ー ド が 片 側 か も う 片 側 に 傾 く と | 氷 と 接 触 し て い る エ ッ ジ も 湾 曲 し ま す |	226560	MALE
501	8700575964774301535.wav	1970年代にジョン・スミス氏によって、折り紙の経験が浅い人や手先の不器用な人のために開発されました。	1970年代にジョン スミス氏によって 折り紙の経験が浅い人や手先の不器用な人のために開発されました	1 9 7 0 年 代 に ジ ョ ン | ス ミ ス 氏 に よ っ て | 折 り 紙 の 経 験 が 浅 い 人 や 手 先 の 不 器 用 な 人 の た め に 開 発 さ れ ま し た |	172800	FEMALE
875	13131708556892142213.wav	日常生活に戻ったときに、朝食に簡単に作れる飲み物が見つかるかもしれません。	日常生活に戻ったときに 朝食に簡単に作れる飲み物が見つかるかもしれません	日 常 生 活 に 戻 っ た と き に | 朝 食 に 簡 単 に 作 れ る 飲 み 物 が 見 つ か る か も し れ ま せ ん |	114240	FEMALE
992	3111943853888327339.wav	氷河の端では、巨大な塊が崩れ落ちてきて、端から遠くに飛び出したり、転がったりすることがあります。	氷河の端では 巨大な塊が崩れ落ちてきて 端から遠くに飛び出したり 転がったりすることがあります	氷 河 の 端 で は | 巨 大 な 塊 が 崩 れ 落 ち て き て | 端 か ら 遠 く に 飛 び 出 し た り | 転 が っ た り す る こ と が あ り ま す |	140160	FEMALE
186	490568312916862959.wav	日曜日に予定されていたボローニャ戦の試合を前に彼はチームのホテルに宿泊していました。	日曜日に予定されていたボローニャ戦の試合を前に彼はチームのホテルに宿泊していました	日 曜 日 に 予 定 さ れ て い た ボ ロ ー ニ ャ 戦 の 試 合 を 前 に 彼 は チ ー ム の ホ テ ル に 宿 泊 し て い ま し た |	145920	FEMALE
1214	13374067196809376477.wav	しかし、シャトルに損害を与えたとは考えられない。	しかし シャトルに損害を与えたとは考えられない	し か し | シ ャ ト ル に 損 害 を 与 え た と は 考 え ら れ な い |	116160	FEMALE
115	15829134885830851803.wav	eBay史上最大の買収です。	ebay史上最大の買収です	e b a y 史 上 最 大 の 買 収 で す |	80640	FEMALE
1410	14390919952576835097.wav	また、申し出を考える時間や渡航先に持っていく他の書類（ビザなど）を調達する時間が必要な場合には、予約を保留することもできます。	また 申し出を考える時間や渡航先に持っていく他の書類ビザなどを調達する時間が必要な場合には 予約を保留することもできます	ま た | 申 し 出 を 考 え る 時 間 や 渡 航 先 に 持 っ て い く 他 の 書 類 ビ ザ な ど を 調 達 す る 時 間 が 必 要 な 場 合 に は | 予 約 を 保 留 す る こ と も で き ま す |	173760	FEMALE
1292	9729956234437426749.wav	毎朝、小さな田舎町を出発して職場に向かう人々は、自分たちの出発地付近に職場がある人たちとすれ違います。	毎朝 小さな田舎町を出発して職場に向かう人々は 自分たちの出発地付近に職場がある人たちとすれ違います	毎 朝 | 小 さ な 田 舎 町 を 出 発 し て 職 場 に 向 か う 人 々 は | 自 分 た ち の 出 発 地 付 近 に 職 場 が あ る 人 た ち と す れ 違 い ま す |	202560	FEMALE
