247	7762245210362534754.wav	Nyaka ne pakistan yud thuolo mar loch kowuok kuom loch mar Jo-Britain e higa mar 1947, ker ma Pakistan oseyiero “Ajent mag Siasa” mondo otel ne FATA, mabende tiyo kod ratiro duto mar tayo kuonde go.	nyaka ne pakistan yud thuolo mar loch kowuok kuom loch mar jo-britain e higa mar 1947 ker ma pakistan oseyiero ajent mag siasa mondo otel ne fata mabende tiyo kod ratiro duto mar tayo kuonde go	n y a k a | n e | p a k i s t a n | y u d | t h u o l o | m a r | l o c h | k o w u o k | k u o m | l o c h | m a r | j o - b r i t a i n | e | h i g a | m a r | 1 9 4 7 | k e r | m a | p a k i s t a n | o s e y i e r o | a j e n t | m a g | s i a s a | m o n d o | o t e l | n e | f a t a | m a b e n d e | t i y o | k o d | r a t i r o | d u t o | m a r | t a y o | k u o n d e | g o |	355200	FEMALE
950	7441111250943726260.wav	E yo mayot, ibiro keto lendo mag chiwo kony mari, kibayo e dho wedhe, kidhi ir ji ikonyogi luoko yiedhi mekgi, kitemo loso osiep gi jokwang' mag yiedhi, to kod mamoko.	e yo mayot ibiro keto lendo mag chiwo kony mari kibayo e dho wedhe kidhi ir ji ikonyogi luoko yiedhi mekgi kitemo loso osiep gi jokwang' mag yiedhi to kod mamoko	e | y o | m a y o t | i b i r o | k e t o | l e n d o | m a g | c h i w o | k o n y | m a r i | k i b a y o | e | d h o | w e d h e | k i d h i | i r | j i | i k o n y o g i | l u o k o | y i e d h i | m e k g i | k i t e m o | l o s o | o s i e p | g i | j o k w a n g ' | m a g | y i e d h i | t o | k o d | m a m o k o |	268800	MALE
1496	391565095096309623.wav	Adiera pesa somo birobedo, mondo idonj echenro mar somo.	adiera pesa somo birobedo mondo idonj echenro mar somo	a d i e r a | p e s a | s o m o | b i r o b e d o | m o n d o | i d o n j | e c h e n r o | m a r | s o m o |	82560	FEMALE
331	8822450092857473003.wav	Onge ng'ano machielo mosetugo, kata moseloyo gonde mathoth ne clab maloyo Bebek.	onge ng'ano machielo mosetugo kata moseloyo gonde mathoth ne clab maloyo bebek	o n g e | n g ' a n o | m a c h i e l o | m o s e t u g o | k a t a | m o s e l o y o | g o n d e | m a t h o t h | n e | c l a b | m a l o y o | b e b e k |	154560	MALE
1074	16701553507909221871.wav	Kuonde mane losruok luwo noyud ka odong' e ute mantie taonde mag Minoan magin Crete kod Santorini epiny Greece.	kuonde mane losruok luwo noyud ka odong' e ute mantie taonde mag minoan magin crete kod santorini epiny greece	k u o n d e | m a n e | l o s r u o k | l u w o | n o y u d | k a | o d o n g ' | e | u t e | m a n t i e | t a o n d e | m a g | m i n o a n | m a g i n | c r e t e | k o d | s a n t o r i n i | e p i n y | g r e e c e |	185280	FEMALE
645	9229487424313899689.wav	Yore mag puonjruok e ndalo ma tinende gi chiwo thuolo kowuok kwom gik adieri. Onge yo moro achiel maber mar puonjruok.	yore mag puonjruok e ndalo ma tinende gi chiwo thuolo kowuok kwom gik adieri onge yo moro achiel maber mar puonjruok	y o r e | m a g | p u o n j r u o k | e | n d a l o | m a | t i n e n d e | g i | c h i w o | t h u o l o | k o w u o k | k w o m | g i k | a d i e r i | o n g e | y o | m o r o | a c h i e l | m a b e r | m a r | p u o n j r u o k |	184320	MALE
1193	868984193411991423.wav	Mano bende noter nyaka e telo mag jolweny nikech kar mondo mi ne pok mar tend jolweny otim kaluwore gi kidienje to ne ichiwo gi kaluwore kod ng'ongo mar ng'ato.	mano bende noter nyaka e telo mag jolweny nikech kar mondo mi ne pok mar tend jolweny otim kaluwore gi kidienje to ne ichiwo gi kaluwore kod ng'ongo mar ng'ato	m a n o | b e n d e | n o t e r | n y a k a | e | t e l o | m a g | j o l w e n y | n i k e c h | k a r | m o n d o | m i | n e | p o k | m a r | t e n d | j o l w e n y | o t i m | k a l u w o r e | g i | k i d i e n j e | t o | n e | i c h i w o | g i | k a l u w o r e | k o d | n g ' o n g o | m a r | n g ' a t o |	205440	FEMALE
134	17132397006459056146.wav	Ndiko go ne ok okethi e dendgi; lokruoge go ne otim kitiyo gi tandarua marateng' mong'adi modheth kod ranyisi mag kwe kod adundo mondo ne olok “O” obed nyukta mag “e” matindo.	ndiko go ne ok okethi e dendgi lokruoge go ne otim kitiyo gi tandarua marateng' mong'adi modheth kod ranyisi mag kwe kod adundo mondo ne olok o obed nyukta mag e matindo	n d i k o | g o | n e | o k | o k e t h i | e | d e n d g i | l o k r u o g e | g o | n e | o t i m | k i t i y o | g i | t a n d a r u a | m a r a t e n g ' | m o n g ' a d i | m o d h e t h | k o d | r a n y i s i | m a g | k w e | k o d | a d u n d o | m o n d o | n e | o l o k | o | o b e d | n y u k t a | m a g | e | m a t i n d o |	336000	MALE
197	3831796744700326191.wav	Arias noyudi gi midhusi mag korona, Minista mar Ker, Rodrigo Arias ne owacho.	arias noyudi gi midhusi mag korona minista mar ker rodrigo arias ne owacho	a r i a s | n o y u d i | g i | m i d h u s i | m a g | k o r o n a | m i n i s t a | m a r | k e r | r o d r i g o | a r i a s | n e | o w a c h o |	142080	MALE
148	12369250853586799343.wav	Kar kwan mag ji matiyo gi chenro mag Yahoo! kod Microsoft koriw to dhi romore mana gi kar kwan mar ji matiyo kod chenro mar AOL.	kar kwan mag ji matiyo gi chenro mag yahoo kod microsoft koriw to dhi romore mana gi kar kwan mar ji matiyo kod chenro mar aol	k a r | k w a n | m a g | j i | m a t i y o | g i | c h e n r o | m a g | y a h o o | k o d | m i c r o s o f t | k o r i w | t o | d h i | r o m o r e | m a n a | g i | k a r | k w a n | m a r | j i | m a t i y o | k o d | c h e n r o | m a r | a o l |	226560	FEMALE
