1028	889900428959265327.wav	그 지역의 9400가구는 물 없이, 약 100가구는 전기 없이 생활한다고 전해진다.	그 지역의 9400가구는 물 없이 약 100가구는 전기 없이 생활한다고 전해진다	그 | 지 역 의 | 9 4 0 0 가 구 는 | 물 | 없 이 | 약 | 1 0 0 가 구 는 | 전 기 | 없 이 | 생 활 한 다 고 | 전 해 진 다 |	185280	MALE
274	6886067181309881859.wav	독감 증상이 경미할 경우 환자들이 아무렇지 않게 일상생활을 하면서 더 많은 사람을 계속 감염시킬 수 있다는 우려가 있다.	독감 증상이 경미할 경우 환자들이 아무렇지 않게 일상생활을 하면서 더 많은 사람을 계속 감염시킬 수 있다는 우려가 있다	독 감 | 증 상 이 | 경 미 할 | 경 우 | 환 자 들 이 | 아 무 렇 지 | 않 게 | 일 상 생 활 을 | 하 면 서 | 더 | 많 은 | 사 람 을 | 계 속 | 감 염 시 킬 | 수 | 있 다 는 | 우 려 가 | 있 다 |	160320	MALE
522	10471087245827565370.wav	이러한 현상의 주된 이유는 자각몽(lucid dream)을 꾸는 동안 REM 상태 사이의 시간이 확장된 결과 때문이다.	이러한 현상의 주된 이유는 자각몽lucid dream을 꾸는 동안 rem 상태 사이의 시간이 확장된 결과 때문이다	이 러 한 | 현 상 의 | 주 된 | 이 유 는 | 자 각 몽 l u c i d | d r e a m 을 | 꾸 는 | 동 안 | r e m | 상 태 | 사 이 의 | 시 간 이 | 확 장 된 | 결 과 | 때 문 이 다 |	199680	FEMALE
1159	3640351486571973193.wav	박테리아, 곰팡이, 식물 및 동물을 포함한 대부분의 살아있는 유기개체에 대해 단순히 외부 주기 신호에 대한 반응이 아닌 주기 리듬이 기록되어 있다.	박테리아 곰팡이 식물 및 동물을 포함한 대부분의 살아있는 유기개체에 대해 단순히 외부 주기 신호에 대한 반응이 아닌 주기 리듬이 기록되어 있다	박 테 리 아 | 곰 팡 이 | 식 물 | 및 | 동 물 을 | 포 함 한 | 대 부 분 의 | 살 아 있 는 | 유 기 개 체 에 | 대 해 | 단 순 히 | 외 부 | 주 기 | 신 호 에 | 대 한 | 반 응 이 | 아 닌 | 주 기 | 리 듬 이 | 기 록 되 어 | 있 다 |	244800	FEMALE
1264	18418335737427467832.wav	"타미 드리머는 ""루나는 1대 Queen of Extreme이었습니다. 나의 첫 매니저이기도 했고요. 루나는 2개의 달이 뜬 밤에 세상을 떠났습니다. 마치 그녀처럼 아주 특별하게요. 강한 여성이었어요.""라고 말했다."	"타미 드리머는 "루나는 1대 queen of extreme이었습니다. 나의 첫 매니저이기도 했고요. 루나는 2개의 달이 뜬 밤에 세상을 떠났습니다. 마치 그녀처럼 아주 특별하게요. 강한 여성이었어요.""라고 말했다.	" 타 미 | 드 리 머 는 | " 루 나 는 | 1 대 | q u e e n | o f | e x t r e m e 이 었 습 니 다 . | 나 의 | 첫 | 매 니 저 이 기 도 | 했 고 요 . | 루 나 는 | 2 개 의 | 달 이 | 뜬 | 밤 에 | 세 상 을 | 떠 났 습 니 다 . | 마 치 | 그 녀 처 럼 | 아 주 | 특 별 하 게 요 . | 강 한 | 여 성 이 었 어 요 . " " 라 고 | 말 했 다 . |	330240	FEMALE
1178	16880646170483253876.wav	처음 섬에 온 모든 동물들은 수영하거나, 날거나 혹은 물에 뜬 상태로 섬에 도착했습니다.	처음 섬에 온 모든 동물들은 수영하거나 날거나 혹은 물에 뜬 상태로 섬에 도착했습니다	처 음 | 섬 에 | 온 | 모 든 | 동 물 들 은 | 수 영 하 거 나 | 날 거 나 | 혹 은 | 물 에 | 뜬 | 상 태 로 | 섬 에 | 도 착 했 습 니 다 |	141120	MALE
81	16671295293099947106.wav	그 후 마로치도르는 예선 결승전에서 카불투어를 상대로 승리를 거머쥐었다.	그 후 마로치도르는 예선 결승전에서 카불투어를 상대로 승리를 거머쥐었다	그 | 후 | 마 로 치 도 르 는 | 예 선 | 결 승 전 에 서 | 카 불 투 어 를 | 상 대 로 | 승 리 를 | 거 머 쥐 었 다 |	139200	FEMALE
79	7835829980218277127.wav	마루치도어는 누사보다 6점 앞서나가며 우승을 차지했다.	마루치도어는 누사보다 6점 앞서나가며 우승을 차지했다	마 루 치 도 어 는 | 누 사 보 다 | 6 점 | 앞 서 나 가 며 | 우 승 을 | 차 지 했 다 |	141120	FEMALE
1138	572259470430019986.wav	앞서 중국 신화통신은 여객기가 납치될 것이라고 보도했다.	앞서 중국 신화통신은 여객기가 납치될 것이라고 보도했다	앞 서 | 중 국 | 신 화 통 신 은 | 여 객 기 가 | 납 치 될 | 것 이 라 고 | 보 도 했 다 |	132480	FEMALE
402	7369976996909119012.wav	잠수함은 물밑에서 움직이도록 설계된 배이며, 상당 시간 동안 잠수한 상태를 유지할 수 있습니다.	잠수함은 물밑에서 움직이도록 설계된 배이며 상당 시간 동안 잠수한 상태를 유지할 수 있습니다	잠 수 함 은 | 물 밑 에 서 | 움 직 이 도 록 | 설 계 된 | 배 이 며 | 상 당 | 시 간 | 동 안 | 잠 수 한 | 상 태 를 | 유 지 할 | 수 | 있 습 니 다 |	208320	FEMALE
1227	18361643226909348089.wav	Ring은 경쟁 보안회사인 ADT 사와의 소송 또한 합의를 보았다.	ring은 경쟁 보안회사인 adt 사와의 소송 또한 합의를 보았다	r i n g 은 | 경 쟁 | 보 안 회 사 인 | a d t | 사 와 의 | 소 송 | 또 한 | 합 의 를 | 보 았 다 |	140160	FEMALE
1069	14137399954524635258.wav	휴대 전화의 전파 범위를 벗어난 외딴 지역이면 위성 전화가 유일한 대안일 수 있다.	휴대 전화의 전파 범위를 벗어난 외딴 지역이면 위성 전화가 유일한 대안일 수 있다	휴 대 | 전 화 의 | 전 파 | 범 위 를 | 벗 어 난 | 외 딴 | 지 역 이 면 | 위 성 | 전 화 가 | 유 일 한 | 대 안 일 | 수 | 있 다 |	151680	FEMALE
385	10874501798051320668.wav	초기의 군사적 실패 이후, 에텔레드는 성공과 실패를 거듭하며 자신의 왕국을 얻기 위해 노르웨이로 돌아온 올라프와의 계약에 동의할 수 있었습니다.	초기의 군사적 실패 이후 에텔레드는 성공과 실패를 거듭하며 자신의 왕국을 얻기 위해 노르웨이로 돌아온 올라프와의 계약에 동의할 수 있었습니다	초 기 의 | 군 사 적 | 실 패 | 이 후 | 에 텔 레 드 는 | 성 공 과 | 실 패 를 | 거 듭 하 며 | 자 신 의 | 왕 국 을 | 얻 기 | 위 해 | 노 르 웨 이 로 | 돌 아 온 | 올 라 프 와 의 | 계 약 에 | 동 의 할 | 수 | 있 었 습 니 다 |	218880	MALE
748	5104435329993218592.wav	아침 식사는 그 지역 계절 음식이나 호스트의 특선 요리를 포함할 수 있다.	아침 식사는 그 지역 계절 음식이나 호스트의 특선 요리를 포함할 수 있다	아 침 | 식 사 는 | 그 | 지 역 | 계 절 | 음 식 이 나 | 호 스 트 의 | 특 선 | 요 리 를 | 포 함 할 | 수 | 있 다 |	94080	MALE
1185	9100823816309595477.wav	탄소와 같은 약간의 비금속을 포함하는 합금도 있습니다.	탄소와 같은 약간의 비금속을 포함하는 합금도 있습니다	탄 소 와 | 같 은 | 약 간 의 | 비 금 속 을 | 포 함 하 는 | 합 금 도 | 있 습 니 다 |	120960	FEMALE
231	7842927087585645918.wav	이 남성은 군중을 향해 폭발물을 실은 3륜 차량을 몰았다고 한다.	이 남성은 군중을 향해 폭발물을 실은 3륜 차량을 몰았다고 한다	이 | 남 성 은 | 군 중 을 | 향 해 | 폭 발 물 을 | 실 은 | 3 륜 | 차 량 을 | 몰 았 다 고 | 한 다 |	144000	FEMALE
365	15254711010377678639.wav	먼저 조명기구 스위치를 끄거나 케이블을 분리하세요.	먼저 조명기구 스위치를 끄거나 케이블을 분리하세요	먼 저 | 조 명 기 구 | 스 위 치 를 | 끄 거 나 | 케 이 블 을 | 분 리 하 세 요 |	144960	FEMALE
534	6392372544967644067.wav	골프는 잔디밭에서 하며, 홀 근처에 풀을 짧게 깎아둔 구역을 그린이라고 한다.	골프는 잔디밭에서 하며 홀 근처에 풀을 짧게 깎아둔 구역을 그린이라고 한다	골 프 는 | 잔 디 밭 에 서 | 하 며 | 홀 | 근 처 에 | 풀 을 | 짧 게 | 깎 아 둔 | 구 역 을 | 그 린 이 라 고 | 한 다 |	150720	FEMALE
368	6868871723963046728.wav	혈액은 동맥이라고 부르는 관을 통해 심장에서 나와서 정맥이라고 부르는 관을 통해 다시 심장으로 돌아옵니다. 가장 작은 관들은 모세혈관이라고 불립니다.	혈액은 동맥이라고 부르는 관을 통해 심장에서 나와서 정맥이라고 부르는 관을 통해 다시 심장으로 돌아옵니다 가장 작은 관들은 모세혈관이라고 불립니다	혈 액 은 | 동 맥 이 라 고 | 부 르 는 | 관 을 | 통 해 | 심 장 에 서 | 나 와 서 | 정 맥 이 라 고 | 부 르 는 | 관 을 | 통 해 | 다 시 | 심 장 으 로 | 돌 아 옵 니 다 | 가 장 | 작 은 | 관 들 은 | 모 세 혈 관 이 라 고 | 불 립 니 다 |	215040	MALE
780	7307068742048586331.wav	중간급 필름 카메라 일부는 6cmX6cm 규격, 더 정확히 말하자면 56mmX56mm 규격의 음화 필름을 사용한다.	중간급 필름 카메라 일부는 6cmx6cm 규격 더 정확히 말하자면 56mmx56mm 규격의 음화 필름을 사용한다	중 간 급 | 필 름 | 카 메 라 | 일 부 는 | 6 c m x 6 c m | 규 격 | 더 | 정 확 히 | 말 하 자 면 | 5 6 m m x 5 6 m m | 규 격 의 | 음 화 | 필 름 을 | 사 용 한 다 |	313920	FEMALE
1307	16851203200622547588.wav	고왕국의 마지막 순간까지 피라미드 건축은 계속 되었으나, 크기나 기술적 우수성은 기자 피라미드를 절대 능가할 수 없었습니다.	고왕국의 마지막 순간까지 피라미드 건축은 계속 되었으나 크기나 기술적 우수성은 기자 피라미드를 절대 능가할 수 없었습니다	고 왕 국 의 | 마 지 막 | 순 간 까 지 | 피 라 미 드 | 건 축 은 | 계 속 | 되 었 으 나 | 크 기 나 | 기 술 적 | 우 수 성 은 | 기 자 | 피 라 미 드 를 | 절 대 | 능 가 할 | 수 | 없 었 습 니 다 |	220800	FEMALE
441	3211540648550413864.wav	18세기 동안 캄보디아는 태국과 베트남이라는 두 강력한 이웃 사이에 끼여 있다는 것을 발견했다.	18세기 동안 캄보디아는 태국과 베트남이라는 두 강력한 이웃 사이에 끼여 있다는 것을 발견했다	1 8 세 기 | 동 안 | 캄 보 디 아 는 | 태 국 과 | 베 트 남 이 라 는 | 두 | 강 력 한 | 이 웃 | 사 이 에 | 끼 여 | 있 다 는 | 것 을 | 발 견 했 다 |	144960	MALE
534	587581408404698217.wav	골프는 잔디밭에서 하며, 홀 근처에 풀을 짧게 깎아둔 구역을 그린이라고 한다.	골프는 잔디밭에서 하며 홀 근처에 풀을 짧게 깎아둔 구역을 그린이라고 한다	골 프 는 | 잔 디 밭 에 서 | 하 며 | 홀 | 근 처 에 | 풀 을 | 짧 게 | 깎 아 둔 | 구 역 을 | 그 린 이 라 고 | 한 다 |	167040	MALE
777	4518173773687182976.wav	이러한 행사들은 보통 3개월에서 6개월 정도 치뤄지며, 최소 50헥타르 이상의 넓이의 장소에서 이루어진다.	이러한 행사들은 보통 3개월에서 6개월 정도 치뤄지며 최소 50헥타르 이상의 넓이의 장소에서 이루어진다	이 러 한 | 행 사 들 은 | 보 통 | 3 개 월 에 서 | 6 개 월 | 정 도 | 치 뤄 지 며 | 최 소 | 5 0 헥 타 르 | 이 상 의 | 넓 이 의 | 장 소 에 서 | 이 루 어 진 다 |	194880	FEMALE
288	6781063807392825450.wav	RSPCA(동물 학대 예방 왕립협회) 뉴 사우스 웨일즈 최고 책임자 데이비드 오샤너시(David O'Shannessy)는 도살장에 대한 감시와 검사가 호주에서 일반적이야 한다고 말했습니다.	rspca동물 학대 예방 왕립협회 뉴 사우스 웨일즈 최고 책임자 데이비드 오샤너시david o'shannessy는 도살장에 대한 감시와 검사가 호주에서 일반적이야 한다고 말했습니다	r s p c a 동 물 | 학 대 | 예 방 | 왕 립 협 회 | 뉴 | 사 우 스 | 웨 일 즈 | 최 고 | 책 임 자 | 데 이 비 드 | 오 샤 너 시 d a v i d | o ' s h a n n e s s y 는 | 도 살 장 에 | 대 한 | 감 시 와 | 검 사 가 | 호 주 에 서 | 일 반 적 이 야 | 한 다 고 | 말 했 습 니 다 |	350400	FEMALE
1315	6286185202697396291.wav	겨울 스포츠는 북쪽 지역에서 가장 인기 있으며, 가끔 이탈리아 선수들이 국제 경기나 올림픽에 참여하기도 한다.	겨울 스포츠는 북쪽 지역에서 가장 인기 있으며 가끔 이탈리아 선수들이 국제 경기나 올림픽에 참여하기도 한다	겨 울 | 스 포 츠 는 | 북 쪽 | 지 역 에 서 | 가 장 | 인 기 | 있 으 며 | 가 끔 | 이 탈 리 아 | 선 수 들 이 | 국 제 | 경 기 나 | 올 림 픽 에 | 참 여 하 기 도 | 한 다 |	178560	FEMALE
210	10567695280228929883.wav	가스 회사 관계자는 이웃이 가스 누출로 연락하자 현장에 방문 중이었습니다.	가스 회사 관계자는 이웃이 가스 누출로 연락하자 현장에 방문 중이었습니다	가 스 | 회 사 | 관 계 자 는 | 이 웃 이 | 가 스 | 누 출 로 | 연 락 하 자 | 현 장 에 | 방 문 | 중 이 었 습 니 다 |	160320	MALE
