598	6630934872973634455.wav	Вы ўбачыце, што жывыя істоты складаюцца з маленькіх квадратаў ці шароў, калі паспрабуеце разглядзець іх пад мікраскопам.	вы ўбачыце што жывыя істоты складаюцца з маленькіх квадратаў ці шароў калі паспрабуеце разглядзець іх пад мікраскопам	в ы | ў б а ч ы ц е | ш т о | ж ы в ы я | і с т о т ы | с к л а д а ю ц ц а | з | м а л е н ь к і х | к в а д р а т а ў | ц і | ш а р о ў | к а л і | п а с п р а б у е ц е | р а з г л я д з е ц ь | і х | п а д | м і к р а с к о п а м |	180480	FEMALE
1497	630699851786274776.wav	Як правіла, у любым месцы на астравах прымаюцца да аплаты брытанскія фунты. Акрамя таго, у самім Стэнлі нярэдка прымаюцца крэдытныя карты і долары ЗША.	як правіла у любым месцы на астравах прымаюцца да аплаты брытанскія фунты акрамя таго у самім стэнлі нярэдка прымаюцца крэдытныя карты і долары зша	я к | п р а в і л а | у | л ю б ы м | м е с ц ы | н а | а с т р а в а х | п р ы м а ю ц ц а | д а | а п л а т ы | б р ы т а н с к і я | ф у н т ы | а к р а м я | т а г о | у | с а м і м | с т э н л і | н я р э д к а | п р ы м а ю ц ц а | к р э д ы т н ы я | к а р т ы | і | д о л а р ы | з ш а |	209280	MALE
723	5515699229735856731.wav	Іспанскія заваёўнікі значна скарацілі колькасць народу таіна за тыя некалькі гадоў, што мінулі пасля прыбыцця еўрапейскіх даследчыкаў.	іспанскія заваёўнікі значна скарацілі колькасць народу таіна за тыя некалькі гадоў што мінулі пасля прыбыцця еўрапейскіх даследчыкаў	і с п а н с к і я | з а в а ё ў н і к і | з н а ч н а | с к а р а ц і л і | к о л ь к а с ц ь | н а р о д у | т а і н а | з а | т ы я | н е к а л ь к і | г а д о ў | ш т о | м і н у л і | п а с л я | п р ы б ы ц ц я | е ў р а п е й с к і х | д а с л е д ч ы к а ў |	217920	MALE
1456	5548124670912143885.wav	Калі маленькая група жывых істот (малая папуляцыя) адколваецца ад асноўнай папуляцыі, ад якой яны паходзяць (скажам, пры перамяшчэнні праз раку або горны масіў альбо калі такія жывыя істоты мігрыруюць на новы востраў, так што вярнуцца назад ім будзе даволі цяжка), яны нярэдка апынаюцца ў асяроддзі, што значна адрозніваецца ад таго месца, адкуль яны прыйшлі.	калі маленькая група жывых істот малая папуляцыя адколваецца ад асноўнай папуляцыі ад якой яны паходзяць скажам пры перамяшчэнні праз раку або горны масіў альбо калі такія жывыя істоты мігрыруюць на новы востраў так што вярнуцца назад ім будзе даволі цяжка яны нярэдка апынаюцца ў асяроддзі што значна адрозніваецца ад таго месца адкуль яны прыйшлі	к а л і | м а л е н ь к а я | г р у п а | ж ы в ы х | і с т о т | м а л а я | п а п у л я ц ы я | а д к о л в а е ц ц а | а д | а с н о ў н а й | п а п у л я ц ы і | а д | я к о й | я н ы | п а х о д з я ц ь | с к а ж а м | п р ы | п е р а м я ш ч э н н і | п р а з | р а к у | а б о | г о р н ы | м а с і ў | а л ь б о | к а л і | т а к і я | ж ы в ы я | і с т о т ы | м і г р ы р у ю ц ь | н а | н о в ы | в о с т р а ў | т а к | ш т о | в я р н у ц ц а | н а з а д | і м | б у д з е | д а в о л і | ц я ж к а | я н ы | н я р э д к а | а п ы н а ю ц ц а | ў | а с я р о д д з і | ш т о | з н а ч н а | а д р о з н і в а е ц ц а | а д | т а г о | м е с ц а | а д к у л ь | я н ы | п р ы й ш л і |	562560	FEMALE
1016	5527900465226566273.wav	Памер атамаў настолькі малы, што ў кропку, якая стаіць у канцы гэтага сказа, іх памесцяцца трыльёны.	памер атамаў настолькі малы што ў кропку якая стаіць у канцы гэтага сказа іх памесцяцца трыльёны	п а м е р | а т а м а ў | н а с т о л ь к і | м а л ы | ш т о | ў | к р о п к у | я к а я | с т а і ц ь | у | к а н ц ы | г э т а г а | с к а з а | і х | п а м е с ц я ц ц а | т р ы л ь ё н ы |	187200	MALE
60	4370472254407088368.wav	«Згаданых босаў уціхамірыў Правенцана, спыніўшы развязаную Рыйнам супрацьдзяржаўную вайну, што ў 1992 годзе забрала жыццё крыжакоў мафіі Джавані Фалконе і Паала Барсэліна».	«згаданых босаў уціхамірыў правенцана спыніўшы развязаную рыйнам супрацьдзяржаўную вайну што ў 1992 годзе забрала жыццё крыжакоў мафіі джавані фалконе і паала барсэліна»	« з г а д а н ы х | б о с а ў | у ц і х а м і р ы ў | п р а в е н ц а н а | с п ы н і ў ш ы | р а з в я з а н у ю | р ы й н а м | с у п р а ц ь д з я р ж а ў н у ю | в а й н у | ш т о | ў | 1 9 9 2 | г о д з е | з а б р а л а | ж ы ц ц ё | к р ы ж а к о ў | м а ф і і | д ж а в а н і | ф а л к о н е | і | п а а л а | б а р с э л і н а » |	395520	FEMALE
61	13425349387414866450.wav	Падчас прадстаўлення прылады, Стыў Джобс, галоўны выканаўчы дырэктар «Эпл», выйшаў на сцэну і дастаў з кішэні джынсаў iPhone.	падчас прадстаўлення прылады стыў джобс галоўны выканаўчы дырэктар «эпл» выйшаў на сцэну і дастаў з кішэні джынсаў iphone	п а д ч а с | п р а д с т а ў л е н н я | п р ы л а д ы | с т ы ў | д ж о б с | г а л о ў н ы | в ы к а н а ў ч ы | д ы р э к т а р | « э п л » | в ы й ш а ў | н а | с ц э н у | і | д а с т а ў | з | к і ш э н і | д ж ы н с а ў | i p h o n e |	210240	FEMALE
938	16913398133929505822.wav	У асобных федэральных дзяржавах, напрыклад, у Канадзе і ЗША, падаходны падатак спаганяецца як на мясцовым, так і на федэральным узроўні, таму ў розных рэгіёнах стаўкі і класы падаткаабкладання могуць адрознівацца.	у асобных федэральных дзяржавах напрыклад у канадзе і зша падаходны падатак спаганяецца як на мясцовым так і на федэральным узроўні таму ў розных рэгіёнах стаўкі і класы падаткаабкладання могуць адрознівацца	у | а с о б н ы х | ф е д э р а л ь н ы х | д з я р ж а в а х | н а п р ы к л а д | у | к а н а д з е | і | з ш а | п а д а х о д н ы | п а д а т а к | с п а г а н я е ц ц а | я к | н а | м я с ц о в ы м | т а к | і | н а | ф е д э р а л ь н ы м | у з р о ў н і | т а м у | ў | р о з н ы х | р э г і ё н а х | с т а ў к і | і | к л а с ы | п а д а т к а а б к л а д а н н я | м о г у ц ь | а д р о з н і в а ц ц а |	341760	MALE
633	16449877012635218160.wav	Так, калі вам давядзецца пабачыць, як нехта разбівае шыбу ў аўтамабілі, вы хутчэй за ўсё вырашыце, што гэты чалавек спрабуе ўкрасці нечы аўтамабіль.	так калі вам давядзецца пабачыць як нехта разбівае шыбу ў аўтамабілі вы хутчэй за ўсё вырашыце што гэты чалавек спрабуе ўкрасці нечы аўтамабіль	т а к | к а л і | в а м | д а в я д з е ц ц а | п а б а ч ы ц ь | я к | н е х т а | р а з б і в а е | ш ы б у | ў | а ў т а м а б і л і | в ы | х у т ч э й | з а | ў с ё | в ы р а ш ы ц е | ш т о | г э т ы | ч а л а в е к | с п р а б у е | ў к р а с ц і | н е ч ы | а ў т а м а б і л ь |	226560	MALE
1155	14829664051277399028.wav	У якасці прыкладу можна прывесці планаванне і кантроль, здольнасць рэагаваць на запыты і тэхнічныя праблемы ў кліентаў, а таксама распазнаваць твары, галасы і почырк.	у якасці прыкладу можна прывесці планаванне і кантроль здольнасць рэагаваць на запыты і тэхнічныя праблемы ў кліентаў а таксама распазнаваць твары галасы і почырк	у | я к а с ц і | п р ы к л а д у | м о ж н а | п р ы в е с ц і | п л а н а в а н н е | і | к а н т р о л ь | з д о л ь н а с ц ь | р э а г а в а ц ь | н а | з а п ы т ы | і | т э х н і ч н ы я | п р а б л е м ы | ў | к л і е н т а ў | а | т а к с а м а | р а с п а з н а в а ц ь | т в а р ы | г а л а с ы | і | п о ч ы р к |	249600	FEMALE
