1037	4984717656238559220.wav	Prema posljednjem izvješću, čitanja razine mora ukazuju na stvaranje tsunamija. Bilo je izvjesnih aktivnosti tsunamija zabilježenih u blizini grada Pago Pago i otoka Niue.	prema posljednjem izvješću čitanja razine mora ukazuju na stvaranje tsunamija bilo je izvjesnih aktivnosti tsunamija zabilježenih u blizini grada pago pago i otoka niue	p r e m a | p o s l j e d n j e m | i z v j e š ć u | č i t a n j a | r a z i n e | m o r a | u k a z u j u | n a | s t v a r a n j e | t s u n a m i j a | b i l o | j e | i z v j e s n i h | a k t i v n o s t i | t s u n a m i j a | z a b i l j e ž e n i h | u | b l i z i n i | g r a d a | p a g o | p a g o | i | o t o k a | n i u e |	211200	FEMALE
400	10609586730174869085.wav	Kako bi to postigli, morali su se riješiti britanskih baza i brodova u Egiptu. Talijanski borbeni brodovi nisu trebali poduzimati ništa drugo osim tih akcija.	kako bi to postigli morali su se riješiti britanskih baza i brodova u egiptu talijanski borbeni brodovi nisu trebali poduzimati ništa drugo osim tih akcija	k a k o | b i | t o | p o s t i g l i | m o r a l i | s u | s e | r i j e š i t i | b r i t a n s k i h | b a z a | i | b r o d o v a | u | e g i p t u | t a l i j a n s k i | b o r b e n i | b r o d o v i | n i s u | t r e b a l i | p o d u z i m a t i | n i š t a | d r u g o | o s i m | t i h | a k c i j a |	218880	FEMALE
444	6377852727808674887.wav	Osamnaest posto stanovnika Venezuele je nezaposleno, a većina zaposlenih radi u sivoj ekonomiji.	osamnaest posto stanovnika venezuele je nezaposleno a većina zaposlenih radi u sivoj ekonomiji	o s a m n a e s t | p o s t o | s t a n o v n i k a | v e n e z u e l e | j e | n e z a p o s l e n o | a | v e ć i n a | z a p o s l e n i h | r a d i | u | s i v o j | e k o n o m i j i |	134400	FEMALE
360	4916671245917100638.wav	"Znanstvenici taj proces nazivaju ""stimulirana emisija zračenja"" jer jarko svjetlo pobuđuje atome, što izaziva emisiju fotona svjetlosti, a svjetlost je vrsta zračenja."	"znanstvenici taj proces nazivaju "stimulirana emisija zračenja" jer jarko svjetlo pobuđuje atome što izaziva emisiju fotona svjetlosti a svjetlost je vrsta zračenja.	" z n a n s t v e n i c i | t a j | p r o c e s | n a z i v a j u | " s t i m u l i r a n a | e m i s i j a | z r a č e n j a " | j e r | j a r k o | s v j e t l o | p o b u đ u j e | a t o m e | š t o | i z a z i v a | e m i s i j u | f o t o n a | s v j e t l o s t i | a | s v j e t l o s t | j e | v r s t a | z r a č e n j a . |	303360	MALE
117	5162719892380084220.wav	Znanstvenici sumnjaju da je Enkelad geološki aktivan i mogući izvor Saturnovog ledenog prstena E.	znanstvenici sumnjaju da je enkelad geološki aktivan i mogući izvor saturnovog ledenog prstena e	z n a n s t v e n i c i | s u m n j a j u | d a | j e | e n k e l a d | g e o l o š k i | a k t i v a n | i | m o g u ć i | i z v o r | s a t u r n o v o g | l e d e n o g | p r s t e n a | e |	257280	MALE
144	2671085450767460077.wav	„Sudeći prema fosilu, do razdvajanja je došlo mnogo ranije nego što je predviđeno na temelju molekularnih dokaza.	sudeći prema fosilu do razdvajanja je došlo mnogo ranije nego što je predviđeno na temelju molekularnih dokaza	s u d e ć i | p r e m a | f o s i l u | d o | r a z d v a j a n j a | j e | d o š l o | m n o g o | r a n i j e | n e g o | š t o | j e | p r e d v i đ e n o | n a | t e m e l j u | m o l e k u l a r n i h | d o k a z a |	144000	MALE
931	8047310241151042282.wav	Iako vam viza možda neće trebati za kratke posjete određenim zemljama u turističke ili poslovne svrhe, odlazak u ulozi međunarodnog studenta obično zahtijeva dulji boravak nego odlazak samo u ulozi usputnog turista.	iako vam viza možda neće trebati za kratke posjete određenim zemljama u turističke ili poslovne svrhe odlazak u ulozi međunarodnog studenta obično zahtijeva dulji boravak nego odlazak samo u ulozi usputnog turista	i a k o | v a m | v i z a | m o ž d a | n e ć e | t r e b a t i | z a | k r a t k e | p o s j e t e | o d r e đ e n i m | z e m l j a m a | u | t u r i s t i č k e | i l i | p o s l o v n e | s v r h e | o d l a z a k | u | u l o z i | m e đ u n a r o d n o g | s t u d e n t a | o b i č n o | z a h t i j e v a | d u l j i | b o r a v a k | n e g o | o d l a z a k | s a m o | u | u l o z i | u s p u t n o g | t u r i s t a |	385920	MALE
433	258851860646976398.wav	Luksemburg ima dugu povijest, ali neovisan je od 1839.	luksemburg ima dugu povijest ali neovisan je od 1839	l u k s e m b u r g | i m a | d u g u | p o v i j e s t | a l i | n e o v i s a n | j e | o d | 1 8 3 9 |	113280	MALE
1039	8574984503342943911.wav	Sve što želim reći je ponašajte se prema nama na način na koji se mi ponašamo prema vama.	sve što želim reći je ponašajte se prema nama na način na koji se mi ponašamo prema vama	s v e | š t o | ž e l i m | r e ć i | j e | p o n a š a j t e | s e | p r e m a | n a m a | n a | n a č i n | n a | k o j i | s e | m i | p o n a š a m o | p r e m a | v a m a |	102720	FEMALE
912	2295998986850055344.wav	Budući da se pozivi preusmjeravaju putem interneta, ne trebate se koristiti telefonskom kompanijom koja se nalazi u mjestu vašeg stanovanja ili u mjestu u koje putujete.	budući da se pozivi preusmjeravaju putem interneta ne trebate se koristiti telefonskom kompanijom koja se nalazi u mjestu vašeg stanovanja ili u mjestu u koje putujete	b u d u ć i | d a | s e | p o z i v i | p r e u s m j e r a v a j u | p u t e m | i n t e r n e t a | n e | t r e b a t e | s e | k o r i s t i t i | t e l e f o n s k o m | k o m p a n i j o m | k o j a | s e | n a l a z i | u | m j e s t u | v a š e g | s t a n o v a n j a | i l i | u | m j e s t u | u | k o j e | p u t u j e t e |	294720	MALE
