48	3442782477201133339.wav	Джонні Рід, другий водій новозеландської команди перегонів "A1 Гран-прі", на законних підставх сьогодні увійшов в історію, проїхавши із найвищою швидкістю 48-річний міст Гарбор-Брідж в Окленді, Нова Зеландія.	джонні рід другий водій новозеландської команди перегонів a1 гран-прі на законних підставх сьогодні увійшов в історію проїхавши із найвищою швидкістю 48-річний міст гарбор-брідж в окленді нова зеландія	д ж о н н і | р і д | д р у г и й | в о д і й | н о в о з е л а н д с ь к о ї | к о м а н д и | п е р е г о н і в | a 1 | г р а н - п р і | н а | з а к о н н и х | п і д с т а в х | с ь о г о д н і | у в і й ш о в | в | і с т о р і ю | п р о ї х а в ш и | і з | н а й в и щ о ю | ш в и д к і с т ю | 4 8 - р і ч н и й | м і с т | г а р б о р - б р і д ж | в | о к л е н д і | н о в а | з е л а н д і я |	339840	FEMALE
649	14099302104099246712.wav	Ми ніколи не зробимо капітальний ремонт автомобіля, не побудуємо фонтан на нашому задньому подвір'ї, не поїдемо до Перу, щоби оглянути древні руїни, чи не переробимо будинок нашого сусіда.	ми ніколи не зробимо капітальний ремонт автомобіля не побудуємо фонтан на нашому задньому подвір'ї не поїдемо до перу щоби оглянути древні руїни чи не переробимо будинок нашого сусіда	м и | н і к о л и | н е | з р о б и м о | к а п і т а л ь н и й | р е м о н т | а в т о м о б і л я | н е | п о б у д у є м о | ф о н т а н | н а | н а ш о м у | з а д н ь о м у | п о д в і р ' ї | н е | п о ї д е м о | д о | п е р у | щ о б и | о г л я н у т и | д р е в н і | р у ї н и | ч и | н е | п е р е р о б и м о | б у д и н о к | н а ш о г о | с у с і д а |	212160	FEMALE
1193	2851820802705640264.wav	Те саме стосується військових, тому що замість армійських чинів на класовій основі тепер вони грунтувалися на якостях.	те саме стосується військових тому що замість армійських чинів на класовій основі тепер вони грунтувалися на якостях	т е | с а м е | с т о с у є т ь с я | в і й с ь к о в и х | т о м у | щ о | з а м і с т ь | а р м і й с ь к и х | ч и н і в | н а | к л а с о в і й | о с н о в і | т е п е р | в о н и | г р у н т у в а л и с я | н а | я к о с т я х |	152640	FEMALE
405	5416041630345862066.wav	Німецькі підводні човни називалися U-Boats. Німці дуже добре розумілися на навігації та управлінні своїми підводними човнами.	німецькі підводні човни називалися u-boats німці дуже добре розумілися на навігації та управлінні своїми підводними човнами	н і м е ц ь к і | п і д в о д н і | ч о в н и | н а з и в а л и с я | u - b o a t s | н і м ц і | д у ж е | д о б р е | р о з у м і л и с я | н а | н а в і г а ц і ї | т а | у п р а в л і н н і | с в о ї м и | п і д в о д н и м и | ч о в н а м и |	159360	MALE
1466	2255393398901458320.wav	У 1980-ті роки він працював у таких шоу, як "Таксі", "Привітання" та "Шоу Трейсі Ульман".	у 1980-ті роки він працював у таких шоу як таксі привітання та шоу трейсі ульман	у | 1 9 8 0 - т і | р о к и | в і н | п р а ц ю в а в | у | т а к и х | ш о у | я к | т а к с і | п р и в і т а н н я | т а | ш о у | т р е й с і | у л ь м а н |	147840	FEMALE
478	17909553938670671472.wav	Олександр як цар запропонував кошти на відновлення храму, але його пропозицію було відхилено. Пізніше, після смерті Олександра, храм відновили у 323 році до нашої ери.	олександр як цар запропонував кошти на відновлення храму але його пропозицію було відхилено пізніше після смерті олександра храм відновили у 323 році до нашої ери	о л е к с а н д р | я к | ц а р | з а п р о п о н у в а в | к о ш т и | н а | в і д н о в л е н н я | х р а м у | а л е | й о г о | п р о п о з и ц і ю | б у л о | в і д х и л е н о | п і з н і ш е | п і с л я | с м е р т і | о л е к с а н д р а | х р а м | в і д н о в и л и | у | 3 2 3 | р о ц і | д о | н а ш о ї | е р и |	259200	FEMALE
223	14947594356285511307.wav	Ведучий, якого було затримано на місці подій, спростував напад та заявив, що користувався жердиною для захиститу від пляшок, які кидали в нього близько тридцяти осіб.	ведучий якого було затримано на місці подій спростував напад та заявив що користувався жердиною для захиститу від пляшок які кидали в нього близько тридцяти осіб	в е д у ч и й | я к о г о | б у л о | з а т р и м а н о | н а | м і с ц і | п о д і й | с п р о с т у в а в | н а п а д | т а | з а я в и в | щ о | к о р и с т у в а в с я | ж е р д и н о ю | д л я | з а х и с т и т у | в і д | п л я ш о к | я к і | к и д а л и | в | н ь о г о | б л и з ь к о | т р и д ц я т и | о с і б |	200640	MALE
298	2206843129317604650.wav	Запропонована поправка вже прийнята обома палатами в 2011 році.	запропонована поправка вже прийнята обома палатами в 2011 році	з а п р о п о н о в а н а | п о п р а в к а | в ж е | п р и й н я т а | о б о м а | п а л а т а м и | в | 2 0 1 1 | р о ц і |	99840	FEMALE
634	12050775654546316972.wav	Необхідно було б розглядати його інакше, якби він загубив свої ключі від машини, і це б був його власний автомобіль, до якого він намагався проникнути.	необхідно було б розглядати його інакше якби він загубив свої ключі від машини і це б був його власний автомобіль до якого він намагався проникнути	н е о б х і д н о | б у л о | б | р о з г л я д а т и | й о г о | і н а к ш е | я к б и | в і н | з а г у б и в | с в о ї | к л ю ч і | в і д | м а ш и н и | і | ц е | б | б у в | й о г о | в л а с н и й | а в т о м о б і л ь | д о | я к о г о | в і н | н а м а г а в с я | п р о н и к н у т и |	226560	FEMALE
10	17772108491537123809.wav	Об 11:20 поліція попросила протестувальників відступити на тротуар, заявивши, що їм потрібно врівноважити право на протест і пожвавлення дорожнього руху.	об 11:20 поліція попросила протестувальників відступити на тротуар заявивши що їм потрібно врівноважити право на протест і пожвавлення дорожнього руху	о б | 1 1 : 2 0 | п о л і ц і я | п о п р о с и л а | п р о т е с т у в а л ь н и к і в | в і д с т у п и т и | н а | т р о т у а р | з а я в и в ш и | щ о | ї м | п о т р і б н о | в р і в н о в а ж и т и | п р а в о | н а | п р о т е с т | і | п о ж в а в л е н н я | д о р о ж н ь о г о | р у х у |	243840	MALE
